date,nav
2017-06-27,114.41325604180557
2017-06-28,115.7874184370509
2017-06-29,115.01015923111548
2017-06-30,115.41305704665776
2017-07-03,115.73924375511852
2017-07-05,117.154296382673
2017-07-06,116.37559207358532
2017-07-07,117.57230381026295
2017-07-10,119.15366521179847
2017-07-11,119.20067422330655
2017-07-12,120.57766579600293
2017-07-13,121.3677720674709
2017-07-14,122.26907784450698
2017-07-17,122.23293543113384
2017-07-18,122.55528221125977
2017-07-19,123.58774054680009
2017-07-20,123.69358620265535
2017-07-21,123.45320897006454
2017-07-24,123.62258288442561
2017-07-25,123.45830871820529
2017-07-26,123.5799386770926
2017-07-27,121.78039588810418
2017-07-28,121.82561288862867
2017-07-31,121.16625530178646
2017-08-01,121.80526026604505
2017-08-02,122.96047926847113
2017-08-03,122.70428446817746
2017-08-04,123.50296349529366
2017-08-07,124.44333059194926
2017-08-08,124.20574092200026
2017-08-09,124.10178803575944
2017-08-10,121.5044991188953
2017-08-11,120.75795924857731
2017-08-14,123.32797010166702
2017-08-15,123.69925131807075
2017-08-16,123.25348978095819
2017-08-17,121.26648172313831
2017-08-18,121.00424268679595
2017-08-21,120.42352750607131
2017-08-22,122.14721999390817
2017-08-23,122.23721713769314
2017-08-24,122.15880936256035
2017-08-25,121.93640971427486
2017-08-28,122.15352871258192
2017-08-29,122.36314478234756
2017-08-30,123.17171486304008
2017-08-31,124.10187015762251
2017-09-01,124.5391991329954
2017-09-05,122.27563404907154
2017-09-06,122.72774914279573
2017-09-07,122.62518388107256
2017-09-08,121.10177228467698
2017-09-11,123.31309357158455
2017-09-12,124.06376522896896
2017-09-13,124.29025281657171
2017-09-14,123.88579707440506
2017-09-15,125.17834807710433
2017-09-18,126.298196882275
2017-09-19,127.12081717053186
2017-09-20,126.85992611455191
2017-09-21,126.54677695605072
2017-09-22,126.35949098374103
2017-09-25,124.36928851269164
2017-09-26,124.49860016389104
2017-09-27,125.84036903745678
2017-09-28,126.78276986351182
2017-09-29,126.95104621053572
2017-10-02,127.78059213426961
2017-10-03,128.49567323236892
2017-10-04,128.5026193671011
2017-10-05,129.6334580824173
2017-10-06,129.40336987620688
2017-10-09,129.43822018445073
2017-10-10,129.85415633711753
2017-10-11,130.28856438114784
2017-10-12,129.9242221303991
2017-10-13,130.9330220732343
2017-10-16,132.62485675562658
2017-10-17,133.28120777269856
2017-10-18,133.7600183578582
