date,Sigma-6,Delta-12,IPSA Total Return,Gamma-6,Conjunto AlphaData,Oro
2024-01-24,168.32162596555912,157.96409578676884,144.64108343520783,151.2922529705551,156.15853012067186,134.9984820622864
2024-01-25,166.56620278060393,157.3271860614876,142.96182571821515,152.49468302811826,156.0052764626463,135.28355561698163
2024-01-26,168.53128750906882,159.19985615066716,144.65970736552566,149.32375566693452,155.95639228879668,134.96414289523227
2024-01-29,169.40101088695428,159.9006092695198,144.80272959963324,148.26027670971501,155.7012073435764,133.78316669910413
2024-01-30,167.43800979025067,158.75153325158155,142.55973983801957,153.92341784212965,158.04282127565727,139.18450554592755
2024-01-31,168.3265341647218,159.33681228828857,142.9539463630807,151.75444639068644,157.88088317521112,139.46832925092627
2024-02-01,170.05831494417797,161.77186303033875,144.48874923594133,153.863106040858,159.768788604702,140.635022574323
2024-02-02,167.72895589326663,159.97682753577246,143.1320675427873,155.94447935719916,158.98503146555478,139.45395971813176
2024-02-05,168.46915694754165,159.64351846169583,143.38707212713936,155.6287787431308,158.61836190503712,138.12691882644117
2024-02-06,168.76754968406863,159.52641526611075,143.38492321210268,159.3868246008799,160.9620521283533,142.80983901266794
2024-02-07,168.92368200714455,159.69401440018015,143.50669506418092,160.32425591829872,160.9925357572584,141.77995165130577
2024-02-08,168.69977436789804,160.0420019357525,143.2896546454768,161.0603205123682,161.4086256245502,142.45466120677534
2024-02-09,171.12112418322806,161.81733417115132,144.03962599327627,165.01433013945882,163.82764142355188,143.80819452601224
2024-02-12,171.80062929925663,162.32619610913054,145.6708912744499,164.57625908702238,163.53301596013364,142.16131878142508
2024-02-13,172.49299038908288,161.20526586750682,143.83691167481663,164.31904455901443,163.35715190722203,142.18378664132462
2024-02-14,175.30157551962765,162.55448705778844,145.25161407396087,166.45194315860758,164.84823065674576,141.9842503904602
2024-02-15,177.51170600624408,164.71614606287338,147.75939792176038,166.52429140577124,165.6851776913092,141.15178534552854
2024-02-16,180.41863562337,167.80907168564585,151.3029588172372,167.6562695118794,167.98778778211357,143.1319292366368
2024-02-19,181.2101256278584,168.04348552025195,152.39413011919316,167.6562695118794,168.2314491049012,143.1319292366368
2024-02-20,180.9897706002958,167.45428790198991,151.5940174205379,166.34560295375394,167.83492533274904,143.6336684219794
2024-02-21,178.76231165174096,165.7837408125203,149.26411598410758,164.50458839177364,166.30822638028187,143.23884880170053
2024-02-22,178.45493674178675,165.60198923920638,148.93485444682153,171.28857651251917,168.2539049421081,144.29293208117255
2024-02-23,178.1537192626427,165.2870207711226,147.78709504889977,173.55504479275737,169.3229830401552,146.51282364756906
2024-02-26,178.13111333411052,165.6419947043493,148.23430814486554,171.40930790641468,168.2244795333887,144.31128980306326
2024-02-27,180.11265662454392,165.99580306801974,150.95411827628362,175.85735554842486,170.76888124004532,147.26250718502018
2024-02-28,179.5480339866726,166.84627270302957,151.48513905867972,173.97687618217458,170.20909301858498,146.7361282712687
2024-02-29,181.007365997044,167.1592939109719,154.00271240831296,176.27822770294893,171.31136100869043,147.03283720952427
2024-03-01,181.1832270635288,168.46130018389178,154.75172868276283,175.41625746214334,171.75680629040855,147.9929732544916
2024-03-04,177.834508742039,164.82882779715845,151.39751107885087,172.207448584981,169.0333524282309,147.23478579007872
2024-03-05,177.76105016141798,164.54008624186562,149.44175962713936,176.03412895184866,171.41300828225937,152.52624531987917
2024-03-06,179.6015225781095,165.73043908337425,151.5706181234719,178.04403397169506,173.13764567652828,154.22861664996412
2024-03-07,180.37289069128988,165.17347168532174,151.79840311735944,182.64659764535307,174.91629480807984,156.3592666525663
2024-03-08,180.2829179085437,165.01272704938864,151.32206028422982,179.55357259479382,174.2778106418435,156.96163130821162
2024-03-11,181.10911723747785,165.19649453452092,153.2047486246944,172.7794210795138,171.69473433253881,152.91115930797602
2024-03-12,183.31145728674343,166.4327683217122,155.25147081295844,179.01204242612354,174.13844602252877,153.225708458322
2024-03-13,182.6596006251252,165.847326098406,154.98715426344742,176.07388311968054,172.73389182756196,151.89887773681872
2024-03-14,184.5604344682837,165.44432502530765,154.26129851772615,174.45877164757442,172.2444811903302,150.37625776022406
2024-03-15,183.1082821630176,165.1941113864064,154.33412286063572,172.42501660202927,171.02712297138564,149.29294924641505
2024-03-18,182.4548320273308,164.47301533119284,154.11087446515893,170.18123730477924,169.45177652403638,146.92120535535784
2024-03-19,181.7892574468682,164.45119557645324,153.21501566320293,174.8007766345164,171.3584672160458,150.17379586397456
2024-03-20,184.8874382981604,163.45421592144515,155.2297428942543,180.7557198664852,174.70725501707153,155.06385316877075
2024-03-21,184.3560000557341,163.59586089370683,154.86323349633253,181.1641154212214,174.51630756898754,154.37476649805504
2024-03-22,186.1800018397092,164.40279148038834,155.59028308374084,182.60198164928076,175.42794750122823,154.1137963727518
2024-03-25,186.1136344296181,163.2678605333421,155.0630825947433,181.85193338221015,174.8587318300093,153.8374185437747
2024-03-26,187.03183680490105,164.50150135535847,155.68626795537898,183.14937405568872,176.51541883803756,156.61185842345853
2024-03-27,187.8278124641892,165.46583347315985,157.53791641198043,185.78747934085035,178.08433850440608,158.3029093372397
2024-03-28,188.9491335953616,166.35727523149347,158.63195293398533,185.68761145945336,179.02989753910023,159.9374579584988
2024-04-01,189.6305354439897,166.4965139224693,158.49227345660145,185.56690397975518,179.67356022729552,161.63086316432845
2024-04-02,190.49823518540137,167.3065822462881,158.40369040342298,185.9162888044625,181.12002700192542,164.98549050950075
2024-04-03,189.95488546665388,167.07749232950277,157.9872784229829,183.20667651843647,180.2281447818223,164.8124463879143
2024-04-04,190.74645531425344,168.12317340457116,157.3184883099022,175.7027301607322,177.637772102446,160.34392661253574
2024-04-05,188.55139609924944,166.4489769728845,155.4945369804401,175.61377109295978,176.73018943691162,160.64498429937862
2024-04-08,190.8384179066667,166.70752147651183,157.66613500916873,172.80387211817282,176.34450793075501,159.50258346167695
2024-04-09,191.7471595490388,168.40253710667272,159.22385964242054,173.1571893688599,177.6144398969127,161.33745294319363
2024-04-10,192.27951783876563,168.1509175768118,159.68874159535454,174.41143435718996,177.9112896988912,161.10920083391824
2024-04-11,193.2632872012436,169.3288769109541,160.60799969437653,177.17418707310676,180.3098676362434,165.33548857243878
2024-04-12,190.01861016073727,166.78062110946397,156.72992435819074,175.47660564867135,178.1935604021546,164.43159360216583
2024-04-15,187.3461126963109,164.72480164405994,154.71400328545232,175.8669446141341,178.41872250464257,169.13862498157775
2024-04-16,186.05934909014863,164.1592176707734,153.54260582212714,177.43691599560125,178.79414782113392,170.760871587945
2024-04-17,186.06705213057032,163.50482394224403,154.1390491289731,177.62989242856804,178.70177296533052,170.88718152707062
2024-04-18,186.6156956708129,163.03483371469719,154.03661751222495,178.269449856764,178.93378613030623,171.15284547931412
2024-04-19,185.95676639625543,160.1111835523396,151.97819567542788,175.24241282126061,176.7849062247976,169.44982988420372
2024-04-22,186.3368285037505,161.71633754010287,152.199295155868,175.89887600730114,175.97172915807883,164.11365782239344
2024-04-23,188.36308582360965,163.0489823960583,154.43082403728607,177.1588178453705,176.6674055876657,162.5180265622636
2024-04-24,187.88843207690311,161.96966651132857,151.93975397310513,175.58917039624203,175.88551110511793,162.5154016929285
2024-04-25,187.31509753558564,161.1459995489721,150.7000687652812,174.97768072376317,175.59099112446327,163.2668330275856
2024-04-26,190.34293945434567,162.67244618730538,152.6481796301956,176.8515576480008,177.12468179824467,163.10286264520911
2024-04-29,193.46960804456484,165.49708562594773,156.4025729676039,177.73252314112077,178.90117890680358,163.33001514438703
2024-04-30,192.98209712153712,165.38411174372584,155.48426994193156,172.87569543880147,176.22677820070294,158.47782665859992
2024-05-02,192.59463594103568,164.28310902629005,155.14736781784842,174.4549198859349,177.3649792493438,162.49759952488236
2024-05-03,194.0164110492464,165.26171456146815,156.60934634779952,174.09288195920058,177.2281817583906,160.23209796724075
2024-05-06,192.67445594187583,162.57022070597927,155.1211033007335,175.14882863846682,176.70508203012622,161.0635551572339
2024-05-07,194.6437698596021,165.34037723359913,157.60692046149146,173.24763532208303,176.58274048106014,158.0946421224609
2024-05-08,195.7590485902754,167.17503410491324,158.6479504125917,174.09607428698993,177.78844123956182,158.9800163969759
2024-05-09,195.05779481823907,166.78117522134238,158.30102001833745,175.75064194672407,178.570364622009,161.2292163397505
2024-05-10,196.9070379210665,167.8647831121556,158.54981662591686,175.0729648581582,178.90325147010896,160.49092718715457
2024-05-13,198.02353342521783,168.7823718892086,159.86160987163817,172.86882409934415,177.8420890258908,156.89821120243892
2024-05-14,197.3353820973615,169.42526803099207,160.6531269101467,176.48074427163968,179.63483490217206,159.98491868561527
2024-05-15,197.5572481712761,169.75370309814127,160.25414501833745,175.9572803953543,179.74337118029067,160.35828822950623
2024-05-16,196.6058238871207,168.2102049885244,158.81580455378975,173.32780967790933,177.83536886263204,158.16578233179175
2024-05-17,197.3604575860828,169.54048116173797,158.9953583435208,172.09924815206523,178.4191396938434,159.49749159900026
2024-05-20,197.47300446486847,169.4866776661688,159.84728377139365,171.3873488570635,178.24331469724385,159.4767673344829
2024-05-22,198.8180499280835,169.12369153464616,160.49530103911982,166.64171166860154,176.08307781058718,155.2997755899282
2024-05-23,200.0613227977162,169.97184766688247,161.54970201711492,170.26640289992105,177.11902986523106,153.86970361318637
2024-05-24,199.7566539474991,168.08355989775393,161.40667978300735,174.88060736478172,178.29154340601258,155.91710924064114
2024-05-27,200.4736231175428,168.18785485775152,162.24117512224942,174.88060736478172,178.48300646075182,155.91710924064114
2024-05-28,200.21100133827065,168.28644132618274,161.38447432762837,175.79101775852996,178.77471156084022,156.25302090086484
2024-05-29,197.6836248900416,167.10378064367836,159.53736246943765,173.55594672922723,176.62763803757576,153.78740188398328
2024-05-30,195.78500266912727,165.45065887417923,158.52140319376528,176.50660774542604,177.27167118313756,156.54240532501575
2024-05-31,195.28492665079168,164.47514156660375,158.37026283618582,180.36648624807094,177.94723780254984,156.77954393765694
2024-06-03,194.0754914387582,164.84914480225123,157.92997402200487,180.10344303788509,178.1977139887468,158.5053719360531
2024-06-04,194.6518518849524,164.96860994757898,157.53218597188263,176.24108651247008,176.28646580537406,154.55046383788255
2024-06-05,197.36913853955835,166.87582179132215,158.92110139058678,178.83817465995864,178.6558290808368,156.64358639663126
2024-06-06,197.54384764504084,167.7745421262256,159.69112927872862,179.34043795497556,179.5670719831592,158.4214586106147
2024-06-07,196.77238388101657,167.38957307014235,158.48630424816625,177.44921613784828,177.17713225150774,152.62908901125382
2024-06-10,196.1530574418848,166.82143337558713,158.1133481051345,176.75023267983227,176.7605731700084,152.8074030300676
2024-06-11,192.7638509441586,164.2225362206911,156.18911407396087,178.96033910281466,176.88495799410543,156.52290808856543
2024-06-12,192.99616138855603,164.5262630880929,156.04131647310516,180.93553412184434,177.75483058523994,157.3955814766856
2024-06-13,192.12749279397207,164.34696698308215,154.8737393031785,178.84219788762007,176.33340628472897,155.07410714130248
2024-06-14,192.17911538262751,163.92711376361976,155.63182877444987,180.65759180115072,177.29612080411786,157.24766106845135
2024-06-17,191.5551115417129,163.9644741344831,155.35485750305625,182.3845521113159,177.70448305522976,157.65103492308128
2024-06-18,193.1904588442659,164.67161556057027,156.21537859107582,183.82466656131987,178.88045267435086,158.55662453960414
2024-06-19,194.901844140572,165.3040398293292,157.33209810513446,183.82466656131987,179.44137063468338,158.55662453960414
2024-06-21,191.91338889255223,162.5678267854714,154.93080493581908,185.15869249323293,178.47709995285152,159.00618265002018
2024-06-24,191.2377417034685,162.31551501456568,154.99646622860638,181.50069395696445,176.87035526043235,157.30629062522587
2024-06-25,188.7855183881652,160.11065638132493,153.0984967145477,189.19637899698245,178.6805842069975,161.06696267497043
2024-06-26,189.95696690258825,161.38617305935693,155.48904530867972,188.00745650356566,178.38802667014053,158.9130770263731
2024-06-27,189.88580346435583,161.86849944022882,155.3075813722494,188.25360742360806,179.36057488286625,161.72392408445052
2024-06-28,189.11785796688184,160.4445235410918,153.14314639364304,190.2427161553496,179.63433322918848,162.93358479862948
2024-07-01,188.1348869782136,159.92088882484833,152.97744116748166,189.07471831801197,178.54124790007614,161.3467086990434
2024-07-02,187.3345493753484,159.26526147887554,152.46289540036676,191.52618967458562,178.95175081540563,162.09182132971787
2024-07-03,190.1778273045939,162.14961465144307,156.00382984413204,193.17951903352954,181.34001081807705,163.96199960764227
2024-07-04,190.0361085249476,161.89467182641482,155.97565518031786,193.17951903352954,181.2349990316937,163.96199960764227
2024-07-05,189.51720219216847,160.89996698057942,154.8095106204157,194.06752103321597,181.17320578604884,164.43447369780208
2024-07-08,189.846437640794,161.73926589069524,155.69916144559903,193.724645365893,180.76868610410455,162.12451467080336
2024-07-09,189.1884969408364,161.11080034526464,154.4862182915648,195.65011975015494,181.15980797833262,163.09953676432772
2024-07-10,188.6223834494476,160.2631178867558,154.41554286369194,197.26128012862864,181.1234181077842,162.93619534973598
2024-07-11,188.7957459505064,161.54612834332312,156.26480363691934,187.1302666706077,178.83848299607985,161.8706274983717
2024-07-12,188.1549815310549,162.2734110199429,156.3934997707824,187.7279788725793,179.07104875749047,162.01597408068275
2024-07-15,189.3718922748688,163.34755117693066,156.78436353911982,185.3599058741982,178.52004518059096,159.90578000813622
2024-07-17,190.29964579041072,163.7668984849336,156.8414291717604,182.3081183059031,179.33255169048942,164.2422008894046
2024-07-18,192.02019584063703,164.49456322755225,157.03077246332518,183.39491883890256,180.61683576652413,165.74965693199275
2024-07-19,191.60413369189527,164.6858211771594,156.6005119193154,184.25363454495567,180.38237272402205,164.32778093136363
2024-07-22,193.29306967250764,165.41449445733446,157.6023838630807,188.57789589381318,182.45430422544598,165.94639968509938
2024-07-23,191.56904315787688,164.93804161019307,156.4257334963325,189.70223738479731,182.42808418311716,166.8574978957183
2024-07-24,189.61729665783471,163.39315024380184,155.53011346271396,182.99360342490874,179.89280539196773,166.6552032813424
2024-07-25,186.59088426203687,160.21389075088504,153.7909248930318,180.22201761448912,176.9739987161358,164.2751316714083
2024-07-26,186.6057191613453,159.6881269425575,153.57961491442543,180.6100485151,177.3660485801257,165.8863441940205
2024-07-29,187.13806061207308,160.28374016670105,154.86968024144255,179.45268780525168,176.88554237458234,164.0707449098401
2024-07-30,187.4769035694162,159.99890016126614,154.39071095660148,180.80771535324317,178.59371789715507,169.1050207013861
2024-07-31,186.58342212992827,160.06889827712814,153.78018031784845,186.05222288580185,180.43089128895667,171.9775266581838
2024-08-01,185.9649063232216,159.79992253794978,153.24510047371638,180.73055699898623,178.16013162497168,169.098208178179
2024-08-02,183.41195355443875,157.8497929609611,150.7931884168704,176.19791661164902,176.05585826833283,169.71353255162256
2024-08-05,178.0283553071883,153.9044035590997,145.62170499694375,166.46170308023588,169.93894413554796,164.59296693594248
2024-08-06,179.84029559861332,155.1531164518964,147.52421110941322,171.3218693603748,172.5655581337332,167.1029729564474
2024-08-07,180.4040820393769,156.0025396866169,147.86182953850854,167.7686554294577,171.6467090922835,165.45191847852655
2024-08-08,182.73315660814143,157.15571088514506,150.27171836797066,171.3696232438496,174.06870169020323,167.97172399559236
2024-08-09,183.0485621571948,157.4447637299159,150.924511002445,170.21772588290702,173.64575588316006,166.8226869214978
2024-08-12,182.6635408148754,158.39289093458825,151.04604408618582,171.18693488921932,174.63915677988848,169.05045077565327
2024-08-13,182.6408452713241,158.6913280375823,152.08922295232276,175.17161979415008,175.69763444637533,169.1030307884615
2024-08-14,183.8549422122503,160.06831662601567,152.93398533007337,176.3651802886939,176.2136442751882,167.36861045282956
2024-08-16,184.78890763598795,161.00781334485862,154.1903843215159,182.05031181903124,179.23509512932503,171.76287981176856
2024-08-19,184.4744927224185,160.65579621633395,154.21521622860638,185.3970456865215,180.0945966050068,172.61426390775736
2024-08-20,184.81946980213584,161.53000707683677,154.9854828850856,182.15819257505262,179.0703294090429,170.4457619499935
2024-08-21,184.8743130201124,161.7177559810748,155.09030218520783,183.13820853959697,179.34979380751633,170.3531013591972
2024-08-22,185.41196433987903,161.94621027852162,154.6356872707824,179.38837297060348,177.71615110847483,166.8498311064532
2024-08-23,185.78364965972327,162.29932681339523,154.32170690709046,182.459317380668,179.3293549389357,169.43971886146272
2024-08-26,184.141667436378,162.02096445748555,153.81909955684597,179.74191954360626,177.8209732431668,168.01321591273742
2024-08-27,182.7422700900348,160.45104221013673,152.32130577628362,179.34258560246377,176.96460153439955,168.0939121781512
2024-08-28,182.24686133206265,159.90022706990806,152.46599938875306,178.2351450590817,176.16012590374712,167.09885698671206
2024-08-29,184.0300766508636,160.45872412125414,153.96450947432763,178.21702992933587,177.2143311257728,168.89118907437725
2024-08-30,183.6137344759993,161.80071253993887,154.24339089242054,181.00810317105987,177.9583089110505,168.08966738592576
2024-09-02,184.27188065791293,161.492649004721,154.15480783924207,181.00810317105987,178.03307084680208,168.08966738592576
2024-09-03,182.776539541936,159.78183069806823,152.50563493276286,174.92008488243496,175.55038046589954,167.50936358936062
2024-09-04,182.10973135374928,159.13353902109418,152.5502846118582,176.5155682411994,176.26133971259702,169.99780257112494
2024-09-05,181.59426581663445,158.2680067049118,151.89462675733498,178.66815130891086,177.51981532604313,174.12465498087903
2024-09-06,179.62513714512542,155.56658750536087,149.1208549816626,176.13067112168073,175.29449957472042,172.68245479734261
2024-09-09,179.64396635327896,155.75786580976606,148.80305432457212,178.63008956034864,176.21100675839918,173.60819790477584
2024-09-10,179.50373570475767,154.57862107344843,148.39117894254278,179.050164255728,176.15941039831512,174.3766180488976
2024-09-11,180.33209571721343,154.2969620491993,150.46177796454768,183.38590360848696,177.5686198193895,175.20884810679388
2024-09-12,181.19016977686232,155.48777468931215,151.45457671149146,182.93062889266835,178.43217628879967,176.8716787558572
2024-09-13,181.3727329712371,156.15284006364692,151.64917290647924,182.74547359867262,178.6811563192621,177.12626777597018
2024-09-16,182.34039461820447,156.8407321899081,151.54172715464549,180.71746026836118,178.33111502220424,176.08654590958636
2024-09-17,182.91829867995813,156.86679959312292,151.21580837408314,178.2928056602583,177.32995048471201,173.99944940185998
2024-09-23,183.72816743160487,158.4595406663141,152.199295155868,181.53207136665299,180.05893397839947,178.90591616221116
2024-09-24,184.12033030628984,159.252077696407,154.00318994498775,181.6807536943052,180.79689630222603,180.37365200699003
2024-09-25,184.1792281794881,159.51572870217052,153.7875821363081,180.79074470971673,180.13852955648306,178.38489605092198
2024-09-26,186.1742380343556,161.41826353291435,155.91524679095355,180.2819653388763,181.15825666935973,178.9072570996203
2024-09-27,185.2634256484827,162.01856131672903,155.93315441625916,179.30141188116227,180.1695040307046,176.29231788948982
2024-09-30,183.3972801450492,161.0170092863574,154.97426077322737,179.4213325686423,178.81920967919743,173.82814824577972
2024-10-01,183.53639930482527,159.8989081335884,153.9783580378973,176.70958948302894,178.2083114492517,175.15516893089205
2024-10-02,182.78163602840664,158.65318566637657,152.62287018643033,178.26384841959322,178.39200245759764,176.4238364355819
2024-10-03,181.83590988833336,158.27184410479876,152.56866977383862,180.29510978260834,178.91701984826454,177.80541409676508
2024-10-04,182.75773250678108,160.25281570650034,154.7440880959658,184.40601233299668,181.06829597872883,179.1752781947404
2024-10-07,182.73086369568904,159.18345271120262,154.60607999694375,184.5139133371323,180.81718117123438,179.27422983233734
2024-10-08,183.2032040396804,159.99096821271402,155.0263122707824,185.99431450562116,181.27445862832494,178.29857546205392
2024-10-09,184.3848625169976,160.8838869903577,156.18529378056238,188.2554126143064,182.48442646831364,178.7287824104348
2024-10-10,184.45315707127008,161.9956391770446,157.08019750916873,187.53743595886812,182.96600246941605,180.0319771101852
2024-10-11,184.0566204864037,161.9848582394938,156.94123433679707,188.44116386225738,183.40614840473407,181.25535042543765
2024-10-14,183.99091227289,162.23451964353396,156.9185513447433,189.73988818277286,183.73579191000502,181.07163717397904
2024-10-15,183.99091227289,162.23451964353396,156.60767496943762,185.77229331189912,182.7411141419742,181.04788796043792
2024-10-16,183.99091227289,162.23451964353396,156.21752750611248,190.68367619469356,184.86214544646225,184.53693286528141
2024-10-17,185.56640175426955,163.71018788462675,156.90876184290954,189.72322737925936,185.58779684473654,185.20266830453525
2024-10-18,186.78488956805745,164.8238109417345,158.62622249388752,191.43946030875293,187.56905359089393,188.88662822038043
2024-10-21,187.41997887767715,164.73321693838562,159.28402926344742,188.38705329696236,186.16939149390296,185.89734762716668
2024-10-22,187.64293250403813,164.4229761580579,159.36974709657704,192.89882843429965,188.85376809597113,192.08763388519094
2024-10-23,187.9769888704455,165.1908293500118,159.66390968826406,191.85996821782584,188.12603057716913,189.11883444824485
2024-10-24,187.9964121956676,165.45292427180203,160.59080837408314,190.6476056015478,188.0790948606396,189.80954270307
2024-10-25,188.4999300257361,165.79049736524422,161.28061010085574,190.73941863658507,188.51618848898696,190.57848958669302
2024-10-28,187.96528099383377,164.605849192111,160.82145858801957,189.1363580485642,187.0825786761287,188.3428491401733
2024-10-29,187.38796938160328,163.72860186465059,159.3207995874083,190.45069662746695,188.12955382486638,192.63472796731634
2024-10-30,186.1645436461678,161.73790085053352,156.40090158924204,192.15447854991032,188.46757111727655,195.60706999745042
2024-11-04,187.10470792062583,162.79859247438853,158.30245262836186,186.8735114496803,186.4659727674016,190.40257468606697
2024-11-05,185.7550939687088,161.1969231625593,155.80541335574574,190.8219127088562,187.03618666772059,192.1056275265638
2024-11-06,186.7766409622428,162.35880595896683,157.10120912286064,202.24305818745168,189.12696333701723,186.6806345247546
2024-11-07,187.1908506133529,161.44435423970637,156.67572394559903,201.64939342561686,189.890837986985,191.12693869523457
2024-11-08,186.72178075129384,160.8436381897833,155.67027047677263,201.7228800578058,189.01710767410611,188.6441887478953
2024-11-11,185.73221850092145,160.6146346748943,156.13897272310516,202.3215519158006,187.25141133077096,182.02113623957035
2024-11-12,185.2362046857684,160.2686359954051,155.40571515892424,206.9182108231429,188.8231741797608,184.806727828368
2024-11-13,185.7872162667261,161.2064045185923,156.59621408924207,210.67961684349768,190.47576918664228,186.12542688061296
2024-11-14,184.8357407250861,159.27611603876758,154.69728950183375,208.90169039534763,188.84448004814888,184.49719878266131
2024-11-15,184.78239427893064,160.29682788581908,155.8445713630807,207.67654526124736,188.54927611556357,183.3404053010619
2024-11-18,185.38737461216027,160.14629725683332,156.21155829767727,204.72274391054492,188.17024517407802,184.32010973386951
2024-11-19,185.4340445524108,160.20802131363902,156.3782185971883,208.24131136045744,189.95049024552006,188.00537088391212
2024-11-20,185.8715583244886,161.15980566907294,157.02193803484107,208.03237419204623,190.47820992072246,188.79810441271522
2024-11-21,186.0962004368528,161.479507097739,157.4182934749389,211.85636701527062,192.03111053094753,190.72962661539486
2024-11-22,186.08583662571093,160.51501063087133,156.73135696821515,213.92975273493835,192.85510890847516,193.21719752838212
2024-11-25,185.7126190145177,160.3551575220699,156.3732044621027,210.59332814959143,190.13900245775093,185.9230553392249
2024-11-26,186.4929140528715,161.3956850754558,156.5914387224939,213.2071999728999,191.89246111495933,188.46345484534726
2024-11-27,187.7722722057597,162.56786128616983,157.08521164425426,213.35249120430677,192.73477444444498,189.05055191554294
2024-11-28,188.0024521157839,162.24076517141754,157.28506074266505,213.35249120430677,192.6977428646155,189.05055191554294
2024-11-29,188.0527646236068,162.0547042980753,157.02838477995112,214.47260430769512,193.38299109369646,190.9272986658038
2024-12-02,188.56481522482176,163.35472026079265,158.5388332823961,209.7996506919823,191.59859625865624,185.98879041605892
2024-12-03,188.1742524488699,162.73734667477876,158.29672218826408,213.4472251267495,193.0806488201055,189.7184867949545
2024-12-04,188.96594654361493,163.45891047539888,158.335880195599,212.74725170146542,193.17776257075673,189.0712201645153
2024-12-05,189.5993012554217,164.64591659070274,159.02305547066015,214.26975342205137,193.81737676140517,188.20030424950411
2024-12-06,189.90451781114484,164.80743859518526,158.748710650978,213.3087209186241,193.4900468217796,187.2629573937559
2024-12-09,189.8093430358152,165.0626274761381,160.3119269559902,206.4706475566093,191.88311217622007,186.80019049464877
2024-12-10,189.93327602083824,165.25008921898544,160.4573368734719,207.9980178993035,193.5049951689591,191.4989594777118
2024-12-11,189.9119642456029,165.71359183778623,160.7309653881418,210.65877617835076,194.95305613755647,194.32455063763143
2024-12-12,191.8196751757769,167.62186703274048,161.90976466992666,209.3489136519452,195.02878126891775,191.60453127443128
2024-12-13,193.05062918513224,168.3202049138586,161.5805031326406,208.6486106940505,194.91280784679432,189.6974225754399
2024-12-16,193.33419553765577,169.48027793774423,162.33835383557457,207.1243895304157,194.51681039398179,187.83577663360376
2024-12-17,192.1046958436084,167.6460288684317,160.6963439792176,209.32084883701467,194.90548494758585,190.824748464292
2024-12-18,192.4324349723756,166.92894688206118,160.72666755806847,202.33038032819707,192.1809524204103,186.80014032291754
2024-12-19,192.166962758534,165.83280649476396,159.97096577017115,205.60406089617757,193.16091405960123,189.31688729981988
2024-12-20,191.38329728754545,165.43124644552861,159.99436506723717,208.50286123620361,193.847287025617,190.71570073458273
2024-12-23,190.3236956055218,164.94170650042324,159.1479313111247,205.73517537956982,191.77240957806475,186.63798358538108
2024-12-24,190.7729512094591,165.41922806973503,159.501308450489,212.22303701088876,194.3611822450126,190.06724780596477
2024-12-26,190.52118710806164,166.2235958906488,159.76204347493888,212.4874348290272,194.85935471798277,191.1071956429591
2024-12-27,191.29554209314728,165.78425903853082,160.05286330990222,210.1037328898453,194.0421001713306,189.73312295871946
2024-12-30,190.9845869729977,166.39763073182144,160.21403193765283,206.3930308227371,192.698270277851,187.32244968970355
2025-01-02,190.7219769072076,165.97214375191163,159.54309290953546,209.43203793908503,194.88491154053636,193.803368946848
2025-01-03,190.48967596007657,165.33457424845747,159.99818536063572,215.21541938772208,196.1309970502342,194.3452506373587
2025-01-06,190.54697514456043,165.84803605717548,161.88564906784842,219.01213774846678,197.44089515897156,195.35853583707265
2025-01-07,191.2960184679119,166.1045039753339,162.516952551956,215.94432598395005,197.27074113837938,196.4578556432222
2025-01-08,191.2894524669005,165.2026707694301,161.47281861246944,214.8343943464913,196.7180849179111,196.33795713163275
2025-01-09,191.72597808130928,166.87820171251204,162.42407166870416,214.8343943464913,197.31328645849007,196.33795713163275
2025-01-10,191.62555093348303,166.24559638861575,162.69961033007337,211.06041827911997,196.80371439027422,198.5924534706878
2025-01-13,190.31733445410288,164.81644951201946,161.32382716992666,211.1133520363694,195.683439858261,197.0803207366734
2025-01-14,191.2481380045145,165.64132390258078,162.91187538202936,211.16257619977435,196.4039704164245,197.99580350318104
2025-01-15,192.86011596244256,166.6996052412151,164.75134665342298,217.6080593334237,198.90714016506033,199.1067975631589
2025-01-16,193.2888181095369,167.939666870248,166.1271298135697,217.5365254896714,199.66831592376383,200.31500132667912
2025-01-17,193.2289676781569,167.97488965065338,166.1538718673594,221.97893886678537,200.8248598987163,200.799231389738
2025-01-20,195.2030296582431,168.73441401223232,167.38185742665038,221.97893886678537,201.542697154579,200.799231389738
2025-01-21,196.3773596331856,169.7095813372533,168.05064753973105,223.43362895991578,202.9324830846276,202.63340200165885
2025-01-22,196.25077339760944,169.75222836719217,167.7817943918093,224.3189194817668,203.20019950638468,202.94705180656288
2025-01-23,197.16662621903336,171.24083875204516,168.35459963325184,223.37251150745166,202.93534256257223,200.20204274528425
2025-01-24,198.1128260184012,171.77407979152255,168.77745835880197,221.5528053369212,203.03389927007848,200.7084846049214
2025-01-27,197.72452947771555,171.2807827038767,167.81737087408314,211.6478734833252,198.88122254887415,194.48708039000914
2025-01-28,198.445007550176,172.79004277765944,167.9737641350856,219.41135040363608,202.77327262322757,200.169113149959
2025-01-29,200.69101804761007,174.69730190983628,169.2578602536675,219.9905025249092,204.2228449721252,200.9299615492592
2025-01-30,205.102785634754,178.780983213501,172.44040342298288,221.13925639829776,207.39734305792385,203.30671676012543
2025-01-31,206.63408758553783,179.08848241459006,171.9034134321516,217.4793303341375,206.72938004521689,202.18304729131975
