date,nav
2018-04-13,104.10487341950804
2018-04-16,103.66503655042199
2018-04-17,105.18484277821169
2018-04-18,106.4185417303044
2018-04-19,105.55079539769324
2018-04-20,104.73454710961569
2018-04-23,103.92331402542108
2018-04-24,104.50967918424963
2018-04-25,103.03924559869907
2018-04-26,105.48415495042353
2018-04-27,105.37520004980061
2018-04-30,105.02089740006062
2018-05-01,105.76216717872722
2018-05-02,105.49452294362032
2018-05-03,105.48546622484552
2018-05-04,105.80741288209332
2018-05-07,105.5197733318196
2018-05-08,106.33441863281446
2018-05-09,107.81557019516758
2018-05-10,109.60918848811453
2018-05-11,107.35346949021033
2018-05-14,106.18358163098225
2018-05-15,106.49966889815086
2018-05-16,107.60654211426345
2018-05-17,106.39586568909833
2018-05-18,105.56987288686774
2018-05-21,106.55884654999511
2018-05-22,107.42420496513533
2018-05-23,104.52641884363776
2018-05-24,103.15992277468828
2018-05-25,102.75411976777168
2018-05-28,102.75411976777168
2018-05-29,99.232322483559
2018-05-30,101.552473290342
2018-05-31,101.06523338038278
2018-06-01,101.6997444715681
2018-06-04,101.38454870238544
2018-06-05,101.15485853094255
2018-06-06,102.09309136763595
2018-06-07,100.78011774104874
2018-06-08,101.3990022921527
2018-06-11,101.00819827671354
2018-06-12,101.61241198948657
2018-06-13,101.9876517220222
2018-06-14,101.55166104474112
2018-06-15,100.5924152283544
2018-06-18,99.92431707481585
2018-06-19,99.9397836900939
2018-06-20,100.57472909169873
2018-06-21,99.55022310861362
2018-06-22,100.47450312997073
2018-06-25,98.58228247789847
2018-06-26,98.90135510335222
2018-06-27,98.56705304139182
2018-06-28,99.49459503151186
2018-06-29,100.61756625462809
2018-07-02,100.7040838693426
2018-07-03,100.88901027501603
2018-07-04,100.88901027501603
2018-07-05,100.68755664785203
2018-07-06,102.43322783588211
2018-07-09,103.5611631684039
2018-07-10,102.91176505175616
2018-07-11,101.64352265318588
2018-07-12,103.4189439193841
2018-07-13,103.00256803082455
2018-07-16,102.84911960743958
2018-07-17,103.13120814769103
2018-07-18,103.80857131516217
2018-07-19,103.39396198021277
2018-07-20,104.93122704914691
2018-07-23,104.48643734161807
2018-07-24,105.15986924909305
2018-07-25,105.08088791798757
2018-07-26,103.28941291955064
2018-07-27,102.59885366555305
2018-07-30,101.23640925658859
2018-07-31,100.80678232199347
2018-08-01,100.48267582253585
2018-08-02,101.95127077201927
2018-08-03,102.55876105024933
2018-08-06,102.8618081186217
2018-08-07,103.68707331433895
2018-08-08,103.05232145347102
2018-08-09,103.23552875489568
2018-08-10,103.11494116183016
2018-08-13,103.84129421591442
2018-08-14,105.47852934243994
2018-08-15,104.69581860571692
2018-08-16,105.90944638016597
2018-08-17,106.42591301072534
2018-08-20,106.46362124936273
2018-08-21,106.97326479798977
2018-08-22,106.74348811060165
2018-08-23,106.27165620860278
2018-08-24,108.29918929679633
2018-08-27,107.57807926227032
2018-08-28,107.38100849719741
2018-08-29,108.87381477977164
2018-08-30,109.39614337036059
2018-08-31,111.30574870360589
2018-09-03,111.30574870360589
2018-09-04,111.69258341883462
2018-09-05,112.36961325873108
2018-09-06,110.55433637183016
2018-09-07,110.59387144707203
2018-09-10,111.38819884418497
2018-09-11,112.98027045356038
