date,Sigma-6,Delta-12,Gamma-6,Conjunto AlphaData,Oro,Mercado chileno (canasta igual peso)
2025-08-07,166.1305993186787,211.34212310468448,213.91489172210933,228.7340494506388,242.70534857137457,186.03496827529545
2025-08-08,167.2854043325429,213.87317742173502,214.43483912489114,229.69345959881636,241.50403573909423,187.82775388267484
2025-08-11,168.14760752661465,215.2542115067909,214.7579469480981,229.46615003162063,237.64537866650937,188.46074215088768
2025-08-12,167.83770661830897,214.7100098419566,218.28574748749972,230.6096629916942,237.60524285708073,188.7765120928677
2025-08-13,170.42607657578313,218.46369070647475,216.21728676576168,230.79483411562072,235.2847645402152,191.96963968817565
2025-08-14,171.40632908258303,220.17805845895683,215.51731873596597,230.66352111195536,232.92290713429975,192.29647193542914
2025-08-18,173.09761674583464,222.12478483189253,216.07227555927997,232.27139690770875,235.38284664672133,193.4799232925701
2025-08-19,172.21301956988867,220.0068138676936,214.4594962709766,230.4598998123348,234.09370910542475,192.57452896098178
2025-08-20,171.38221759713198,217.68131100345207,214.18015043967594,229.92716923266977,236.33169280969088,191.75693308725232
2025-08-21,171.50725013847224,217.084072183874,214.1464923206593,229.621457915148,236.1381891261853,192.18469779950794
2025-08-22,174.02142362410834,219.18946174762686,218.18580858768934,232.9530329121055,239.84275256579642,194.41679808980444
2025-08-25,174.9023886948259,220.22468165339322,215.85948881680534,231.7016757744966,236.62414529219635,195.545639820001
2025-08-26,174.16387649290095,218.05091839646707,216.00206923933453,231.40853676183605,238.91340970726574,194.7390347724275
2025-08-27,174.83794997356344,218.90854496219566,217.42124707093492,232.66595809224577,240.37499824055004,196.1441645473386
2025-08-28,176.16071359986003,219.26565462356294,217.29216359416063,233.32109077700386,242.70897113338347,197.43115706727914
2025-08-29,175.75807710038362,219.29620701102726,215.41458680573623,233.12848613800836,244.91615191983908,197.9479523681341
2025-09-01,177.03950115957812,220.79407883918245,215.41458680573623,233.72561786081508,244.91615191983908,198.90934022515833
2025-09-02,179.57733763836296,222.91699309264845,213.53218399344516,235.1426273602214,250.5246913131922,199.94138751101028
2025-09-03,180.86390521195142,226.03539491286998,221.3889002576147,240.45045560920872,254.20637468682435,201.77631861669263
2025-09-04,182.5788141775603,229.10257010674738,222.71116203542675,241.62505856551817,251.74906800315185,204.2839799095651
2025-09-05,182.5044980906724,229.47472932455315,221.91128457257255,242.4499186063198,255.95601486353345,205.31944991718723
2025-09-08,180.56949699863176,226.60119991207094,221.30497811422794,241.44054247964385,257.56223195817176,204.21971220144192
2025-09-09,179.6345551979707,226.4535092242386,224.99623666969416,242.97419054604043,257.95924656765504,203.18030955431695
2025-09-10,179.30996186122,225.8345094156698,225.48446224048155,242.91796822408477,257.92732680070844,203.15283964874405
2025-09-11,183.55973973418963,230.1268882146266,225.6607627125104,244.26761321957332,256.1074335934731,206.09712249737225
2025-09-12,181.13214088092613,226.91725754924508,223.85808490896076,241.8149290617982,254.25188390346355,205.0970224266669
2025-09-15,182.9183721772333,230.0448906410737,224.69485306760657,243.2127576203835,253.45932057499175,206.41531677521635
2025-09-16,183.04947208007937,229.82716940607096,225.4392867791222,244.29260713078602,257.09227727712147,205.9507530911267
2025-09-17,181.6735995700383,227.93615798204297,223.9714034561849,242.22476457504186,254.07395437976072,205.05040760451666
2025-09-22,183.59984995760746,231.21348181439438,230.6144866501485,248.15735311922313,262.1845697306295,206.36731902810303
2025-09-23,183.71663900972916,233.46594076133516,229.386275218327,248.88647238762968,263.56972563992827,206.8189070691139
2025-09-24,183.09213354885478,233.72143763227885,226.13731772517934,246.59442822810027,259.0508252636953,207.28511244251644
2025-09-25,181.30465120398864,233.12553532038257,226.66905506302393,247.0829374786652,261.1951046287534,206.24833308490432
2025-09-26,181.49277532218971,231.52026598131766,228.46055298508173,247.99866782263595,264.67717679685836,205.41519281437496
2025-09-29,180.48053986060117,230.47020240955555,228.8432068838212,248.798783797813,269.1459873139935,204.1366887994136
2025-09-30,180.33243241131234,230.76205500371364,230.43110828961946,250.46650075697642,272.95717752245446,204.34817004298634
2025-10-01,179.9631093406717,229.80261201755536,228.67296796943336,249.21485079685203,272.3272345265787,203.2721723876329
2025-10-02,179.58293389531633,229.09368308865297,230.29300472318496,249.2787038874069,270.9848959576201,203.03300918637933
2025-10-03,179.37147542288875,229.27441173482663,231.89618831281925,250.61882148764798,273.65747118144714,203.19830182113066
2025-10-06,178.3409378400791,225.18460220478727,229.51947745618529,248.24526905773084,274.7901811474726,202.23784744829857
2025-10-07,179.01302316626405,225.62416781016253,231.91169463739607,250.67145168689092,280.3358868999135,202.08548932293078
2025-10-08,179.6181171838828,230.16021595999783,231.5262672861868,253.24031262761866,284.1706475315069,203.31617967844772
2025-10-09,178.912539583819,227.62794808126424,228.87425223929185,249.36328402049878,276.47509064572944,201.73444747626576
2025-10-10,177.96481713133238,226.62473116143698,222.40269076879224,246.95211799357398,279.24319957349894,199.63065687484314
2025-10-13,179.32768430479086,228.51959241700527,226.92991870915137,250.8998424635828,285.0459430430978,200.8715042747094
2025-10-14,181.2229295285873,234.4288007420357,227.04600817260015,254.5214516705385,290.142349572644,204.19382710991027
2025-10-15,183.55547642089383,237.77378691780166,232.97224089768585,259.703003214663,296.264858292205,205.82476652015208
2025-10-16,183.3496066175051,237.5603677435194,232.27631313237123,260.77527711927024,302.55430047463017,206.05830774593304
2025-10-17,184.3244949811281,239.95875774251226,232.39758174919888,260.20617788610406,295.6026132310141,206.45057722475184
2025-10-20,184.32565005869773,241.03996790189055,237.9968937455281,265.79047809004896,308.0782223577954,208.00840479157702
2025-10-21,183.85840731693006,239.922189349204,232.4861953034302,258.00636212994107,285.920650741153,207.44937717226443
2025-10-22,182.87858219690327,238.37872660455565,231.4663727680968,256.9052600193325,285.67132419504463,206.424719721298
2025-10-23,183.77570851495264,239.8383400311638,233.58152970283618,258.507479147489,286.3076646195717,207.99029406914866
2025-10-24,183.38997029758102,240.14911976305498,237.6692304608671,259.9031522506713,284.5771173360521,208.4711320503061
2025-10-27,183.6723437100951,240.66604158525482,239.8091995475075,258.09056842498944,271.95622399817427,209.05367966650806
2025-10-28,184.02096014505602,240.56794613089318,245.85346792573796,260.6444713294387,272.52358899135606,209.21334395205045
2025-10-29,185.40015759685122,242.84106560123797,249.38361454696127,262.9196849491886,272.136059899363,210.39453071710653
2025-10-30,186.2527900311773,245.55353907950717,243.449257624999,262.74074452377164,277.08766149263425,212.22559266802256
2025-11-03,187.5177707586169,247.67328684102148,240.74704320209156,261.46516849439246,272.7321825020494,213.8350477058814
2025-11-04,184.89823994639673,244.81014890184568,237.35259398477496,258.47029968362386,270.7400171953747,212.0986756033329
2025-11-05,186.42310914103643,246.87761262740557,242.55541577277623,262.6755871255788,276.0976541337395,213.5190182754124
2025-11-06,185.80259678574478,247.65917410142498,238.98068026377047,261.2674829851301,274.9377928374972,214.22981048285556
2025-11-07,187.5433410322773,251.14191205287602,237.26803800543618,262.2729918996753,276.2083892889888,217.0320005409506
2025-11-10,187.33568679715168,251.45194110507785,240.95075438740767,264.8016935710497,280.06338956629975,218.6206902153454
2025-11-11,187.53786800469828,255.16213970233318,242.61999939881107,267.78247904975717,283.50775883032446,219.7652267859275
2025-11-12,190.86849146931948,258.95964187313524,241.3190510610416,269.7190379239982,287.47026575072994,223.11808857697534
2025-11-13,187.5610505021238,252.7069102678759,232.7665681261711,262.7641769931363,283.3166350112016,220.49981880423135
2025-11-14,186.19099746473773,249.284641509764,231.82849068106734,259.77655124139164,278.1077576041484,217.96793840843662
2025-11-17,187.04628728206637,255.30281194324988,228.76702176944465,259.42712575609477,271.6739208600054,222.0051538382072
2025-11-18,186.0553619693424,250.02557321628217,228.52007055014207,258.06179315528794,275.2684026266219,219.86594033967114
2025-11-19,187.47685939837692,249.81141164573899,235.7622636010024,261.58698651699603,278.1373272554144,219.6301321376235
2025-11-20,186.63432516989437,248.916259002934,231.03612699930224,259.31860286806375,278.15224674330744,218.6496636253605
2025-11-21,186.93035311450478,249.27906718763677,234.95006865453243,260.7751499510306,277.00035179313267,218.87487068861068
2025-11-24,187.4232140670588,250.7262282767547,246.84662473704518,267.82876453398194,283.9954170768219,219.05453424103447
2025-11-25,189.78216798914258,255.13214028437886,248.85390777199999,270.5488220870746,284.58522140720964,220.78586169773016
2025-11-26,190.3498130057228,255.70976866878357,248.31745150191213,270.68166540061776,285.08376961944003,221.88057498221013
2025-11-27,191.37178408346756,257.59921826396857,248.31745150191213,271.4398026004113,285.08376961944003,223.34532137000932
2025-11-28,191.55877038698765,258.4512415121422,249.92742534107828,272.6777089081392,286.1149707385448,224.20071717519764
2025-12-01,191.5765202035932,258.60624019231705,248.7142624385411,272.63706274174405,287.77021943945795,224.4479324316477
2025-12-02,192.22811768297038,256.98374606596076,253.72813115196158,273.72680703948635,286.4284859479178,223.91873255469093
2025-12-03,195.10325083092442,258.17709383170626,253.14854817278524,273.4816386979137,284.41311979461585,225.12429701279854
2025-12-04,196.37884841018445,258.99911494929347,247.58019956151335,271.20354773533853,283.04860060860375,225.5670315586973
2025-12-05,197.17156854981678,260.50698720204963,248.82223823571135,272.0997730121207,282.173442903827,226.61243274249915
2025-12-09,195.53717898355944,257.9040600093102,248.01449357216788,271.3105840252474,284.5704784582958,225.04303125133765
2025-12-10,195.45237074791174,257.34363518768896,251.2387378812081,272.9106432210452,286.68009343764624,224.86182269564554
2025-12-11,198.18768683446405,260.8702548111228,246.84004293095958,273.07685258502505,289.07493573103056,227.9938739327795
2025-12-12,199.87635464141775,261.9623155479869,240.7544004192497,270.6852837382124,287.6740121917861,229.64425545616137
2025-12-15,198.04843626404318,260.74486752778773,239.17728516514484,269.33415040535783,286.73299239857744,227.9059623108116
2025-12-16,195.847414195851,257.565793202938,239.0432408968417,268.32791754447703,288.0189231589053,226.50382269570443
2025-12-17,192.8927135646007,254.42184442616926,233.1211578353986,265.20709953787406,290.3105202075006,223.92857547605533
2025-12-18,195.1000444945344,255.67198226211943,236.4978237996843,267.2741351508916,291.11181397842734,225.15449971132125
2025-12-19,197.26113547560476,258.03571622446384,237.9453191090953,268.3564350940482,289.2436201443561,226.31463553223335
2025-12-22,199.79361264832622,261.76031783358974,238.52483653498857,271.6140397892056,295.7361181044898,227.95720217061805
2025-12-23,201.31061806426447,264.451588574357,240.65428263111897,274.4069027846167,299.3324245444431,228.58782483437273
2025-12-24,201.2541548903916,263.8415962554982,240.29271781198796,273.57271219588375,297.4650307319847,228.55280226249985
2025-12-26,201.67501692966675,266.07368227296837,239.48799408869496,274.6926418500318,299.84086599858443,230.09107225863076
2025-12-29,203.01374096051586,268.24545995223,239.9031754351159,272.7164627711615,287.2273133706158,230.8608787313418
2025-12-30,203.026660699207,267.24045800690766,242.6209364141771,274.1843711484183,290.3902480268977,230.34976346669325
2026-01-02,203.09305940780212,266.96752886688506,241.11474509652177,272.2218504337691,285.22515255723897,230.77580204468632
2026-01-05,208.36915752141695,273.7998851368477,245.39584009856145,278.9327461064292,294.8330376496239,235.4139979258386
2026-01-06,212.739189994483,278.01785150182104,246.06454552335754,281.39831154464554,297.20264343878733,239.09537355990614
2026-01-07,211.7531798449069,275.7311826820642,247.7398755754681,279.78103086309,291.07051130536917,238.63716926755308
2026-01-08,213.6413856360373,276.80964206745625,246.57434184227878,280.1963711251829,293.1647676237107,239.09437983037049
2026-01-09,214.69961660517907,279.04000929273946,254.00738516530035,284.83388730635465,295.8310999389297,240.14665638730074
2026-01-12,216.81517241448486,280.5075550256592,255.44737452751437,287.17730843314877,300.78155429712785,241.9226522406146
2026-01-13,221.3876353386814,286.50711783029925,257.00782286234335,289.1716912226009,296.6501638801198,244.61309204078114
2026-01-14,221.78465604140732,286.83318871582014,260.0030373926297,291.42237728549213,300.2761394247468,244.2466358007199
2026-01-15,221.36478393700008,283.475383413124,259.37554670273937,289.10706853650163,297.06708118157053,243.2849911730719
2026-01-16,226.5258072187137,289.54295540604807,256.17449017278705,289.8217561340816,295.9519965695522,244.72124974808344
2026-01-19,225.99470409190195,287.65079141129706,256.17449017278705,289.09375755714495,295.9519965695522,244.1213767660057
2026-01-20,225.2472542129772,287.07583719234975,256.14146385688707,291.90737045982405,308.8680840993241,243.6669125494223
2026-01-21,226.1869335594513,291.85009357308195,263.38557329125786,297.6654106759009,312.47424796813345,245.46529015146845
2026-01-22,230.1784946275076,300.80468074156687,260.009676413977,300.180351681016,314.594039365687,248.29158078403526
2026-01-23,228.77957256476847,298.27922274512457,249.9683966914623,295.67338113454025,317.64438610527066,247.44200457425723
2026-01-26,230.5582398827366,302.0012401747752,249.9682976692865,298.1109051653624,321.90428932471093,248.61197661024565
2026-01-27,231.65558127410682,305.6153876138702,251.88112980435199,301.6607414630352,327.61789085291707,249.45338464062482
2026-01-28,230.7716166080491,306.80627098697124,256.42388205166924,306.58525989818855,338.3834152727174,249.56247908661493
2026-01-29,229.54469038284864,304.35088304767817,258.70500481853907,307.11041738930993,340.51495966734814,248.61655702824973
2026-01-30,227.74616103280152,299.0424009834988,252.72368633279868,294.0523799145148,304.5865435644876,247.80208025302736
2026-02-02,231.53202055864557,302.44957956599245,260.0526585037225,296.13676512336366,294.7677615956087,249.21616732496733
2026-02-03,232.3221266545101,303.76892900973,262.6107490232335,302.1036453324378,312.8500243239393,251.12308320873203
2026-02-04,228.84591760213632,298.40942192916344,257.5262527073829,297.3776019741285,310.6488033545485,248.88313401440448
2026-02-05,224.7410858723803,294.22354173135807,255.3411221787706,292.7967679338224,302.01460779342926,245.22110448773066
2026-02-06,224.24637924416766,292.6937099026344,259.3939288017497,296.88283648474373,313.9549335888464,245.06232439145973
2026-02-09,226.1165195962679,294.1793004356768,258.1158056269438,298.29309030667395,319.8389549978548,245.74391628690103
2026-02-10,219.27034556021715,289.0077388202378,250.6668186990593,291.6806624678042,313.80932075011907,241.5154497465534
2026-02-11,222.449232289403,290.0675170904559,252.78700700821432,294.08687775245056,318.32691842871407,242.60373314256879
2026-02-12,218.89604116259775,282.26770142863035,248.598198356691,286.6629941800354,307.05682713837746,238.8497091178806
2026-02-13,215.70253566926712,281.46398162214683,249.59771726582574,288.8413834506701,315.50351659674305,237.69346253883384
2026-02-16,216.60949970027275,282.04947618263867,249.59771726582574,289.057280178492,315.50351659674305,237.06372235820587
2026-02-17,216.46723260306644,283.43352829966506,248.55857459533138,287.25136850149045,307.78510778056756,236.9805853654886
2026-02-18,214.87186046419376,283.4552390822454,250.44441075649593,290.0239075197669,315.83012994092184,235.97384957303308
2026-02-19,214.559494604767,280.2710753315823,248.7001942102255,287.94334016240794,315.22775385006577,234.95058635533928
2026-02-20,215.9724504343444,283.2427622083913,253.2838951878552,292.8271454277927,322.6361130839561,236.31782036164012
2026-02-23,217.94902944193774,283.7496250594241,253.99745716427532,295.5793090571726,331.97475884054086,237.4527286328418
2026-02-24,219.00911050881345,284.4326466970852,257.9763909288257,296.45365940708064,327.3607146809027,237.814135245323
2026-02-25,221.21315514574874,287.8688544340756,257.58762443332927,296.84193841100677,324.4224201320623,238.7921644398739
2026-02-26,219.99053291087472,288.13315600793305,251.82714936645127,294.70917698694336,325.595877009719,237.73562313134696
2026-02-27,217.7743506343326,286.79799131897477,257.7698957115695,298.6414794859525,333.18501275560277,236.13178394222155
2026-03-02,209.55436450199556,278.41660655201264,257.87043290795776,297.09819530891946,340.7084080817187,231.1230549141725
2026-03-03,203.96239056928349,270.69039554359256,254.81072532934346,290.15266066912335,329.1088434855308,225.910025061518
2026-03-04,208.76918782386298,280.1482443235031,261.673997704134,298.84280179099375,338.10190188986985,229.68455159828554
2026-03-05,203.78905503313618,274.40067294139243,256.8085715415951,293.1378917056596,332.0918617763969,226.68818402477478
2026-03-06,202.73102613537932,275.3200082644054,254.7713778137535,294.70295003891516,341.42398089218426,226.43911228529956
2026-03-09,204.4710333844784,278.0231234807205,261.88111057276825,299.1296401765274,342.68366781458593,226.43040024595345
2026-03-10,206.2765853375708,284.2027081988152,265.3827397545109,304.2479383711701,347.96721753682465,229.11309685784462
2026-03-11,205.51156354598092,281.3408570967497,259.6162315872531,298.1657494622162,336.99187874451326,228.58591922559873
2026-03-12,204.85769790677168,277.4554364734686,256.48211400478334,294.5034724153774,333.4956916698583,228.11906416476876
2026-03-13,206.47134746601523,279.64390562277515,260.53082017435077,297.6670677545497,335.95030009282874,229.55803673286042
2026-03-16,206.78430912121937,281.93210689297484,263.415651222757,299.8570315051554,336.14269309275977,231.80486165150475
2026-03-17,207.4667622550178,283.13681694217723,260.89812176662826,298.42872779655113,332.5504106594522,233.1142033213941
2026-03-18,209.1130463696568,283.4981853911424,257.93513318486845,294.74645811221126,321.23270514213766,233.46906021093378
2026-03-19,207.43703823541773,279.83807526869276,260.2106187770351,291.9690340933289,310.8042848008187,231.55652669332903
2026-03-20,204.93567254195435,275.4750569569547,254.02588460131457,285.25520236698685,300.4369585383912,227.87963336098645
2026-03-23,202.97091644543625,275.5182521441443,260.9024796569595,287.8195148795639,298.472685203224,225.81621305320581
2026-03-24,202.21392225068794,272.47129614724906,254.8734003477873,282.7780397021824,292.97336658014035,223.73972878372462
2026-03-25,203.14985279641954,278.3714449155581,260.71501298643426,290.10712782458296,304.0730227994439,224.5861968643468
2026-03-26,203.90532636072527,278.15370721545617,253.97238980202007,284.50374951622337,292.5193395533235,224.5382362200242
2026-03-27,203.92700213119002,277.43296400164013,255.82812565020427,288.15208687791295,306.4586652665002,224.41427795811285
2026-03-30,204.05266142645604,276.63874692480204,251.53821006966555,285.568429298744,304.6301602532192,224.50668578101062
2026-03-31,205.95665759761687,281.4637711263682,263.8154242002039,295.95851499805093,318.78590547349893,228.30019421047223
2026-04-01,212.92002387852241,289.12754100529355,268.78104228090666,302.01254943385663,322.8494277023214,232.72098557328414
2026-04-02,209.90648839569218,284.13412843370446,267.5448999586781,296.9866809465825,311.9192457132401,230.93382099589758
2026-04-06,210.37966028448562,284.1611178846707,269.99322259564633,298.3018259675839,313.10201475987066,231.7313346473693
2026-04-07,208.5422097266937,281.1748785166985,270.69580237658954,297.85358064020255,314.97060126187415,229.97411192084834
2026-04-08,214.45190115391824,289.72696916490617,277.9385685140503,304.7914132345565,317.20537198082417,234.19691776370297
2026-04-09,218.4001555097922,293.21910332432157,274.84149736833166,303.8711333836807,312.921137813868,235.96120782169075
2026-04-10,222.02397071557345,296.64311683683405,272.76832653407575,303.76627313516155,310.410015378864,238.32896926246906
2026-04-13,222.28771743079895,298.6974204221238,276.72606578417447,306.1867113293181,310.1748651279685,237.97102156867473
2026-04-14,228.63329356489936,308.24822524782866,274.0852781542713,310.46853175324617,317.18387790284083,241.1187264151622
2026-04-15,229.8049309681823,308.9879535049468,271.49477718401124,308.20639960251066,310.8761230384126,241.5434591197116
2026-04-16,229.46269414973884,312.12413839637236,274.18336409585794,310.4060150710865,310.15194804330577,243.0597174707774
2026-04-17,231.989042877841,313.0436541653618,274.78760518013905,312.0613377344405,314.6265581221989,244.12410944055733
2026-04-20,230.54757174708502,310.4871422763486,272.15689830452385,309.67417007063426,313.45294336565314,242.67916794780317
2026-04-21,226.6999192856982,305.6077724164036,266.6861813762667,302.6936086277729,301.5825591760016,239.22479056696747
2026-04-22,223.22433656534722,301.7829226642426,271.1889273607693,304.8566334526449,309.2385803042051,237.5820609939036
2026-04-23,224.8475251734459,302.4868949742618,268.0520625985382,302.95440332261984,305.53252894425367,237.93560375723953
2026-04-24,227.92386840478747,306.90016917825835,282.2824668682941,311.3898594740878,308.58582995665796,240.13309540281676
2026-04-27,225.81750712641568,306.588871541927,283.6620153008408,311.42901893719966,306.7829113477155,239.10943821842707
2026-04-28,224.17946312072294,299.93354855547136,282.5341441976349,306.82811724702435,300.3108807946219,235.82759766532195
2026-04-29,223.0149664404578,297.8994581136385,293.0793284203209,309.5419027557909,296.34531854409585,233.51863095595954
2026-04-30,224.00883561053044,299.33888714793477,297.61861978479845,314.1103784736884,305.3555518746279,235.49481352712513
2026-05-04,221.69919805134543,293.11724054104604,296.45894403884705,309.0599097644643,297.02152530418965,231.64983896653135
2026-05-05,221.59129991937334,290.85105977072436,311.436504681806,315.8114228424049,303.69208700778677,230.92213135065273
2026-05-06,224.34488208265736,294.4803439261917,312.3652595038073,319.37689256472515,310.57376486022275,234.52099757186576
2026-05-07,224.53198667280668,291.96647083827435,304.6111141642041,314.6941060131057,308.14487667994604,233.85759726498435
2026-05-08,222.35451434427523,288.9963321986417,313.8368033053123,317.0420198903794,307.6212446164193,232.89461702927517
2026-05-11,221.09092632252757,287.5633934385643,315.21326280581104,317.34430014423924,308.8709129613563,232.07934548428497
2026-05-12,219.27245232688273,287.79304389668636,311.33920150708207,316.0361850044894,309.39504882966554,230.2432249910824
2026-05-13,216.56660259669056,280.7192799384711,319.9153507664455,317.5681510243236,312.97739255314974,226.83156547935081
2026-05-14,217.03404753204032,283.2045536108686,308.7138478798493,311.2145063862574,301.7073714305645,228.13495095703672
2026-05-15,218.1919078270167,281.8722407008735,306.97360281603875,308.8587323509631,297.2637794240316,227.66181661259023
2026-05-18,217.49664624229536,282.6727747171974,309.929410026641,310.8611572480359,299.2763270690644,230.07525177190195
2026-05-19,217.1852430734738,278.7652944272866,313.3228868810069,309.6077928612619,295.15909255863164,228.83978918021904
2026-05-20,218.12058902833434,282.4852919778152,316.64055331994206,313.8612716995978,300.9007764337574,233.01966345921645
2026-05-22,216.9049343573158,282.0688684367192,314.65444558875356,311.69274165330313,296.1622183783805,233.74014947056799
2026-05-25,217.12153163833358,288.1499860260655,314.65444558875356,314.0856927067047,296.1622183783805,237.128117603194
2026-05-26,216.6256989477779,288.67299704826434,315.2849515452029,314.40284603703043,295.62484294410194,235.8030852033685
2026-05-27,216.95366418612454,293.25235692843336,312.97210229662704,314.08027912609015,290.9228925227664,237.07211396696007
2026-05-28,217.2738281107246,294.7433973151485,312.6606556169992,315.32909727068136,293.97673731847357,238.08165609520265
2026-05-29,216.3130494517164,297.3510292934241,303.96972966415956,313.45836914757064,296.08760430582106,236.34752223028522
2026-06-01,214.91152719314258,292.5643120466776,299.3305367242905,308.5350176275999,291.41344965324055,234.00828011705306
2026-06-02,213.23292139455688,288.45511155737273,295.04430160114,305.59360970852094,292.70007476677256,231.5477601124459
2026-06-03,213.22719864269072,286.14830231567026,297.40715805055675,304.64973585306336,289.1269365636683,229.7230750645349
2026-06-04,212.82389457851954,283.49607166326064,303.6817916824714,307.1067960021811,293.20408005899577,229.30306044582198
2026-06-05,212.42851704181916,283.3709858684357,294.5432848325274,300.7619030171998,282.7700960378104,228.3741664943429
2026-06-08,210.82180222218625,279.0723008703346,308.3005186936118,306.08981754034414,289.22061667723955,226.4373154223349
2026-06-09,212.4669229402121,289.4453888265546,311.5433538844418,310.9256531453321,287.26037906854435,230.56647133058985
2026-06-10,212.4230844798177,286.9229668644731,305.6193132332529,304.01047758970975,273.5557324626143,229.4695058256729
2026-06-11,213.12214293965505,294.5090113060996,315.43264446833393,312.9087095131414,281.5072089017041,233.392515391166
2026-06-12,213.50349040695676,299.33919532869555,318.79626268774706,315.4290888502825,278.9009562998139,235.28772324519895
2026-06-15,212.64495286705608,297.54119600901805,320.91669554457536,316.8901256925303,284.00860804206906,234.3763312884674
2026-06-16,212.77104305322013,299.64210612115374,310.8423438604233,313.280453864715,281.9517631398702,234.90810884683557
2026-06-17,211.33423757999668,296.50832402622177,306.62003489836127,308.319862008657,274.0589232774632,233.08360764554251
2026-06-18,212.12555354937552,297.4509358211243,318.0408768471755,312.9156167621282,273.32827116793374,232.3987464987975
2026-06-19,212.16844786445287,299.23686456613314,318.0408768471755,313.62161857901424,273.32827116793374,233.52082273122642
2026-06-22,213.2443275683038,299.7144527048214,323.07840941524825,316.47987880205045,276.05403534114095,234.78343368886527
2026-06-23,212.44283937429762,296.9896982997974,321.6391188538424,313.8603067996661,272.3291362881389,232.81757672254827
2026-06-24,212.61802640504598,296.7292180203837,325.64309545667123,313.7048400199696,266.2805646656646,231.3371158802228
2026-06-25,212.10777389713704,296.01484334357076,327.8016918091351,315.3038262732329,270.23514393149026,231.86238967546436
2026-06-26,213.84784584447272,297.17792692959983,325.54400896341923,315.8203510122235,273.74824391449226,232.84537096530644
2026-06-30,214.04856808072708,300.9393626052953,335.36560095614465,320.261642600704,270.56037865576195,233.49283096013806
2026-07-01,214.24740567610124,300.40967637320273,328.3838181613397,318.0105458054351,272.11666265401965,233.11046979993623
2026-07-02,214.4174342493594,300.86432024895964,326.9456763160098,319.6313180878132,278.7208790327396,233.6291072197295
2026-07-03,215.38305908510586,301.64581187736826,326.9456763160098,319.9431937806763,278.7208790327396,234.50658115134092
2026-07-06,215.88274329764567,302.69128876670675,328.7116063537144,321.45338202151936,280.27723269012665,234.766737972086
2026-07-07,217.28891161335426,306.7693094802325,325.1790118564658,321.43051180274347,278.9753617010746,236.4093893265564
2026-07-08,215.26291838351943,304.6541209634816,322.5735875713563,318.88490301529146,276.37857123391655,234.59862195261064
2026-07-09,217.52415656461628,306.1546844686468,329.05760923414874,323.35484372006687,281.6133548084374,235.53461905267147
2026-07-10,217.45820017687404,306.0203213736073,323.34244563096235,320.3014379295567,278.39252695654864,236.99666733443217
2026-07-13,216.17619076318988,304.2156756438552,317.29973359236897,315.2662038822318,271.12351142251316,235.65207720015354
2026-07-14,217.7854451905079,306.98942760832307,322.8574236889368,319.7694240817086,275.87475327362426,236.5523751325592
2026-07-15,217.15539585741055,305.55380150950566,319.95223739192545,317.6886016502366,274.2948996270732,235.96799241490055
