date,Sigma-6,Delta-12,IPSA Total Return,Gamma-6,Conjunto AlphaData,Oro
2024-10-03,181.83590988833336,178.64983833939073,152.56866977383862,180.2950921552185,184.4845650384357,177.80541409676508
2024-10-04,182.75773250678108,180.61795491764258,154.7440880959658,184.4059934821064,186.63483539132935,179.1752781947404
2024-10-07,182.73086369568904,178.8430303948276,154.60607999694375,184.5138861601412,186.2318749598465,179.27422983233734
2024-10-08,183.2032040396804,179.8381725028285,155.0263122707824,185.99429344185978,186.7246014999506,178.29857546205392
2024-10-09,184.3848625169976,181.27719747911604,156.18529378056238,188.2553882352895,188.08156836294629,178.7287824104348
2024-10-10,184.45315707127008,182.7785603883695,157.08019750916873,187.537394420035,188.6406372792324,180.0319771101852
2024-10-11,184.0566204864037,184.03333050134174,156.94123433679707,188.441123076377,189.4158076886224,181.25535042543765
2024-10-14,183.99091227289,184.03333050134174,156.9185513447433,189.73986115812113,189.68423934630425,181.07163717397904
2024-10-15,183.99091227289,184.03333050134174,156.60767496943762,185.7722611946911,188.6586086918365,181.04788796043792
2024-10-16,183.99091227289,184.03333050134174,156.21752750611248,190.68365117107538,190.84564218977266,184.53693286528141
2024-10-17,185.56640175426955,184.54633166304953,156.90876184290954,189.72320234028837,191.301530191417,185.20266830453525
2024-10-18,186.78488956805745,186.03156938143567,158.62622249388752,191.43943353021726,193.40232414787434,188.88662822038043
2024-10-21,187.41997887767715,186.52906626968235,159.28402926344742,188.38702850755752,192.11122229897188,185.89734762716668
2024-10-22,187.64293250403813,186.25439816025465,159.36974709657704,192.89879141160517,194.8982784591975,192.08763388519094
2024-10-23,187.9769888704455,186.3840890874133,159.66390968826406,191.85994125343254,193.96097071597788,189.11883444824485
2024-10-24,187.9964121956676,186.87537996749663,160.59080837408314,190.64758192614045,193.9621468206191,189.80954270307
2024-10-25,188.4999300257361,187.63980656317858,161.28061010085574,190.73940545421166,194.51008208229356,190.57848958669302
2024-10-28,187.96528099383377,186.1891109068377,160.82145858801957,189.1363338438557,193.00306671074102,188.3428491401733
2024-10-29,187.38796938160328,185.3145814829221,159.3207995874083,190.4506486605367,194.11194947381261,192.63472796731634
2024-10-30,186.1645436461678,182.780829317516,156.40090158924204,192.15446919289232,194.387767429614,195.60706999745042
2024-11-04,187.10470792062583,184.41500594222165,158.30245262836186,186.87348032908946,192.43907315275828,190.40257468606697
2024-11-05,185.7550939687088,182.60066356264045,155.80541335574574,190.82188131462206,193.0260587587982,192.1056275265638
2024-11-06,186.7766409622428,183.91681833750934,157.10120912286064,202.2430275890219,195.18333739944495,186.6806345247546
2024-11-07,187.1908506133529,182.88095388317066,156.67572394559903,201.64935495938286,195.97055692297795,191.12693869523457
2024-11-08,186.72178075129384,182.20047288346805,155.67027047677263,201.7228416953899,195.0689530564336,188.6441887478953
2024-11-11,185.73221850092145,181.94106263328524,156.13897272310516,202.32150807804638,193.24762801530807,182.02113623957035
2024-11-12,185.2362046857684,181.54912203154947,155.40571515892424,206.91815996697764,194.8685156750341,184.806727828368
2024-11-13,185.7872162667261,182.61140672107774,156.59621408924207,210.67957461699194,196.5736914210274,186.12542688061296
2024-11-14,184.8357407250861,180.42481082086763,154.69728950183375,208.90165474572674,194.8897876291391,184.49719878266131
2024-11-15,184.78239427893064,181.58105545673965,155.8445713630807,207.67651690969484,194.58603912398542,183.3404053010619
2024-11-18,185.38737461216027,181.4105412128946,156.21155829767727,204.7227122181605,194.19499504099684,184.32010973386951
2024-11-19,185.4340445524108,181.4804623894628,156.3782185971883,208.24127759849674,196.03120546025318,188.00537088391212
2024-11-20,185.8715583244886,182.55862021889212,157.02193803484107,208.03233105624457,196.57617535267678,188.79810441271522
2024-11-21,186.0962004368528,182.92078138405137,157.4182934749389,211.85632133848034,198.1780854853931,190.72962661539486
2024-11-22,186.08583662571093,181.82821009564125,156.73135696821515,213.92969248937194,199.02727554852484,193.21719752838212
2024-11-25,185.7126190145177,181.64713284175863,156.3732044621027,210.59329681010243,196.22574388870268,185.9230553392249
2024-11-26,186.4929140528715,182.82582218556846,156.5914387224939,213.2071558905145,198.03501964409074,188.46345484534726
2024-11-27,187.7722722057597,184.15363972046322,157.08521164425426,213.35245437495877,198.9046273659529,189.05055191554294
2024-11-28,188.0024521157839,183.78310830165404,157.28506074266505,213.35245437495877,198.86619898782462,189.05055191554294
2024-11-29,188.0527646236068,183.57234240979528,157.02838477995112,214.47257669115865,199.572842485114,190.9272986658038
2024-12-02,188.56481522482176,185.04498299411847,158.5388332823961,209.7996075850032,197.73133082730462,185.98879041605892
2024-12-03,188.1742524488699,184.27305446657465,158.29672218826408,213.44717573099356,199.2410933888251,189.7184867949545
2024-12-04,188.96594654361493,184.9776913425339,158.335880195599,212.74720418313706,199.3106753651099,189.0712201645153
2024-12-05,189.5993012554217,185.7725815149674,159.02305547066015,214.26972098298984,199.82135556503522,188.20030424950411
2024-12-06,189.90451781114484,186.00890606771472,158.748710650978,213.30868288675083,199.49804859084549,187.2629573937559
2024-12-09,189.8093430358152,186.66033866377234,160.3119269559902,206.47062600357742,197.93816831736356,186.80019049464877
2024-12-10,189.93327602083824,186.84445703524784,160.4573368734719,207.99797205419324,199.60428545979747,191.4989594777118
2024-12-11,189.9119642456029,187.73709483909187,160.7309653881418,210.6587558185134,201.19861013400885,194.32455063763143
2024-12-12,191.8196751757769,189.8513785584675,161.90976466992666,209.34887873593294,201.26388029557071,191.60453127443128
2024-12-13,193.05062918513224,190.3871073110419,161.5805031326406,208.64857090319288,201.0747961332515,189.6974225754399
2024-12-16,193.33419553765577,191.65843586235064,162.33835383557457,207.12435185666868,200.65449699771125,187.83577663360376
2024-12-17,192.1046958436084,189.48580600989732,160.6963439792176,209.3208143334101,201.02983952269028,190.824748464292
2024-12-18,192.4324349723756,189.32133994230966,160.72666755806847,202.33034160867712,198.39417232939476,186.80014032291754
2024-12-19,192.166962758534,188.31162841275605,159.97096577017115,205.60401938521608,199.46854872440716,189.31688729981988
2024-12-20,191.38329728754545,188.43629442616643,159.99436506723717,208.5028332921917,200.33440939725722,190.71570073458273
2024-12-23,190.3236956055218,187.8686080282875,159.1479313111247,205.73515313327428,198.1895472275916,186.63798358538108
2024-12-24,190.7729512094591,188.38989821852095,159.501308450489,212.22301022548177,200.85584404187867,190.06724780596477
2024-12-26,190.52118710806164,189.33931893460277,159.76204347493888,212.4873912340883,201.38035391827458,191.1071956429591
2024-12-27,191.29554209314728,189.47610743630494,160.05286330990222,210.10369670297575,200.70938245405418,189.73312295871946
2024-12-30,190.9845869729977,190.29016215858218,160.21403193765283,206.39300080971094,199.35494839344355,187.32244968970355
2025-01-02,190.7219769072076,190.0981623058599,159.54309290953546,209.43199423289025,201.6942766271892,193.803368946848
2025-01-03,190.48967596007657,189.63354544060854,159.99818536063572,215.21537753549094,203.05268306385335,194.3452506373587
2025-01-06,190.54697514456043,189.8852505941867,161.88564906784842,219.01208474274932,204.31996238163714,195.35853583707265
2025-01-07,191.2960184679119,190.0562775473802,162.516952551956,215.94428613192488,204.11191083814813,196.4578556432222
2025-01-08,191.2894524669005,189.14437539568706,161.47281861246944,214.834366480827,203.57144406412215,196.33795713163275
2025-01-09,191.72597808130928,190.79247533839492,162.42407166870416,214.834366480827,204.11701089195893,196.33795713163275
2025-01-10,191.62555093348303,190.75047885853894,162.69961033007337,211.06038261714477,203.7683099564043,198.5924534706878
2025-01-13,190.31733445410288,188.53879416766426,161.32382716992666,211.11332219256388,202.45812916879618,197.0803207366734
2025-01-14,191.2481380045145,189.33677974968174,162.91187538202936,211.16253398579605,203.16548389260228,197.99580350318104
2025-01-15,192.86011596244256,190.83958782875766,164.75134665342298,217.60801603352596,205.83175163030288,199.1067975631589
2025-01-16,193.2888181095369,191.9054512216575,166.1271298135697,217.53648902154166,206.52696472941932,200.31500132667912
2025-01-17,193.2289676781569,191.6523348714687,166.1538718673594,221.97889883650836,207.64661703547054,200.799231389738
2025-01-20,195.2030296582431,192.77866847790335,167.38185742665038,221.97889883650836,208.45675913275065,200.799231389738
2025-01-21,196.3773596331856,193.69274643729017,168.05064753973105,223.43357220940482,209.84187789670946,202.63340200165885
2025-01-22,196.25077339760944,193.5972711410735,167.7817943918093,224.3188915095024,210.081070127656,202.94705180656288
2025-01-23,197.16662621903336,195.2991279135016,168.35459963325184,223.3724790977707,209.80693210586213,200.20204274528425
2025-01-24,198.1128260184012,196.37724145854995,168.77745835880197,221.55276644670536,210.03154542650432,200.7084846049214
2025-01-27,197.72452947771555,195.75202575313153,167.81737087408314,211.64782902542134,205.7194151999191,194.48708039000914
2025-01-28,198.445007550176,197.14598156758296,167.9737641350856,219.4113183474732,209.6589601247356,200.169113149959
2025-01-29,200.69101804761007,199.5512077292647,169.2578602536675,219.9904584349333,211.21730075997172,200.9299615492592
2025-01-30,205.102785634754,204.4763262438398,172.44040342298288,221.13921331670954,214.5682669512527,203.30671676012543
2025-01-31,206.63408758553783,205.33058751824728,171.9034134321516,217.4792978188039,214.00886982274235,202.18304729131975
2025-02-03,207.2983793472258,206.35256166272654,172.02518528422982,217.35617817738023,214.9463507589304,204.1839251240693
2025-02-04,208.8912287817901,207.74057053938435,173.56524106051344,218.26578456586896,216.3207594531092,205.60686836571367
2025-02-05,210.34997605321087,208.44133579470397,173.67984986246944,216.82300094600308,216.11314600275267,204.04626273303333
2025-02-06,210.1732891283316,209.28249207716226,174.33526894865523,217.96722448586107,216.35607952035832,203.24517366067732
2025-02-07,210.37357219053868,209.00074177690198,173.94536025366747,213.32001565296474,214.8186467071301,201.83708093247273
2025-02-10,210.82375263908693,209.04079278716094,174.1729064792176,209.6346119627277,214.13460363548023,202.19837874163295
2025-02-11,211.74146340055952,209.32328023230514,173.77655103911982,212.72037613903257,215.7836306056329,204.38516621932897
2025-02-12,212.6321146616526,209.93881165263045,173.8792214242054,211.8182959426392,215.99176929716765,204.53278636121595
2025-02-13,213.37247080992407,210.51255692100256,174.97779454462105,211.71193537941207,216.54470871709248,205.43184664217068
2025-02-14,213.66966593344813,210.40137642303122,175.73134741748166,211.59830434861746,215.55892090658645,201.63091000449725
2025-02-17,212.5095998852527,210.26364755121395,174.38732044621028,211.59830434861746,215.22266619573506,201.63091000449725
2025-02-18,212.4325485836974,210.40755760734493,174.25098372555013,211.31484980924287,215.7613034745888,203.86360732430262
2025-02-19,212.15860177370308,210.6187248197233,173.85510582212714,211.11865209346942,215.84902725013947,204.43762636324027
2025-02-20,213.134299342892,211.32983951003763,174.83763753056235,205.12649652008594,214.9344228129004,204.89717483640254
2025-02-21,212.6167470851493,210.90986365905383,174.58143910452324,199.20617895287398,212.70302723208303,202.88866544835855
2025-02-24,212.8799546810168,211.59534059024676,174.5714108343521,195.37993345395174,211.62608921891425,201.44357576018788
2025-02-25,213.01115339001032,212.34911509216604,174.6831544162592,198.8109540293905,212.73464798607927,201.57248678046287
2025-02-26,215.1450874907337,214.33295238360537,175.5200374388753,198.96919624818307,213.8254543774735,201.50609993150334
2025-02-27,216.1773094529285,214.23471558572604,176.51785032090464,198.21615486044422,213.0747594289636,198.45606991543488
2025-02-28,215.61677076605807,214.16804751641376,175.06781020782395,204.7407668739418,214.7683860242715,199.4046291111594
2025-03-03,215.79154766012616,213.7765268391652,175.37438875305625,198.44814934922366,213.09717303184695,199.52949723302956
2025-03-04,213.7234787314094,213.05346612656504,174.63253552872862,194.30452318492894,212.32350625946256,203.27763175180928
2025-03-05,214.2301860019124,213.43228034507732,175.09120950489,195.73103775633214,212.87074940235325,203.09936838140234
2025-03-06,214.7414229005697,214.73561846644182,175.97990525672373,189.2422699663133,210.86863091746986,200.29715226371096
2025-03-07,214.66395487406663,214.3765962763376,176.14155142114916,185.79969252610715,209.28893300725434,198.18915477651888
2025-03-10,215.02208788619487,214.6291792663541,175.9643853147922,176.96422662685225,205.87508260591693,193.5494228644523
2025-03-11,214.38112964796625,213.19104250280708,175.87245950488995,180.89631050379097,208.57539328314326,201.68014655267532
2025-03-12,214.94839821191428,214.5051870829559,176.48084122860638,180.32723150503298,208.84121197537635,201.47343417052858
2025-03-13,217.65549041033108,216.02700464038375,177.87930738080684,178.28728666986703,210.39296087204968,205.30272174100253
2025-03-14,218.2849725603008,216.33848407347037,179.2911445599022,180.61459050730377,211.20533322282537,205.18094721876545
2025-03-17,219.3852027903148,217.232879003629,181.5073922677261,178.11144984691083,210.13211800463614,201.78283848480737
2025-03-18,219.5445285499644,217.78944925982947,181.1203487927873,177.51096080063192,210.9696751625897,204.81269251842755
2025-03-19,219.8332010194836,219.246081344549,181.34335841992663,179.37179814049526,211.92659333007055,204.9310205531423
2025-03-20,219.10885953648489,219.27696197704662,180.8796703086797,178.89676166828707,211.5381726594852,204.59226499363425
2025-03-21,218.8092093029013,217.54801432424458,181.1251241595355,180.7092479894916,211.66646263730968,205.190351979072
2025-03-24,221.252807293643,220.8656974925001,182.24375382029345,182.8690150944417,212.76881549265536,201.83200522545994
2025-03-25,222.11573219098395,221.02236208955912,181.617225702934,184.61579836793965,214.4900297309231,205.57918024881857
2025-03-26,223.5476015136541,222.54686928062807,181.307304400978,181.52787770726283,213.8326785662587,203.40168949779826
2025-03-27,225.91468896218805,225.85110606374766,182.7547180623472,182.82174650312825,216.55290953845713,206.97851422323188
2025-03-28,227.3509002682609,227.45285538964112,183.720058450489,180.86350921398395,217.81808106304777,210.76481922924745
2025-03-31,225.9323723644662,226.10469992006009,182.62411178178485,180.10107955122612,216.72546385547923,210.01664785869855
2025-04-01,227.0333494586323,226.74172198620911,183.50779339853304,184.4627582557864,219.79943027474314,215.23060298749104
2025-04-02,227.0304197573576,228.25578029120635,183.8205799205379,186.29914662299993,221.11518547532896,216.78567960622655
2025-04-03,229.0154443488503,229.75180704918446,184.31053254889977,178.2336895461459,219.7383751990472,217.61931149177906
2025-04-04,222.82469417134595,223.2179680953839,179.17677452628362,165.19609234806921,211.12141154479636,211.24520142539913
2025-04-07,215.34847257630125,217.040943406763,173.16816931540345,165.69871615401001,207.23191482178393,208.26977795980935
2025-04-08,214.93621503535613,218.38614129156304,171.03190900061125,169.76504488915847,210.88286171550416,216.81346975532267
2025-04-09,220.8625266989972,224.57547784626337,178.44184558374084,184.29936143824,220.8201072589155,227.12569745527202
2025-04-10,219.94100437093493,221.5429773285916,176.022167252445,174.557188440472,217.18927088740554,228.0856522127789
2025-04-11,221.0884777586629,222.19727202132344,177.4213497096577,178.16936931174857,220.3198367730118,234.33372513897353
2025-04-14,225.41225107290188,228.68995405865178,180.8001604523228,176.2325865799916,220.89172583494937,228.75906577181834
2025-04-15,229.83713947490548,231.90113687797074,183.73366824572128,174.71232015569302,222.28017942724793,228.81787312261304
2025-04-16,231.54138680252348,233.96368294995247,184.1035204003668,173.70529720019525,224.99845678085313,237.02871353422972
2025-04-17,235.57673433507665,236.56578803209334,186.6034248930318,175.60857178034502,226.86764883959884,235.88658280414873
2025-04-21,233.14370278529952,235.53409322768277,185.0784115220049,172.77630002699226,227.08935747644452,243.26861343826582
2025-04-22,234.89573309008057,236.94214449258425,186.58217451100245,175.69376403412215,227.32619300676149,237.84808963670795
2025-04-23,237.3522663614588,238.3743860382066,189.16445408007337,174.896238328106,225.9654081429861,229.88962594996173
2025-04-24,239.54604312801047,239.92737625164332,190.9812423594132,174.82525174683892,227.06379399865264,230.74821630178212
2025-04-25,240.35837644135083,241.40892918907014,190.8145820599022,173.50785047857735,226.25056289380362,227.0009700368596
2025-04-28,241.2447992446212,241.072311902409,190.6999732579462,173.81718775110136,227.2171322240012,229.87553264979675
2025-04-29,245.09599684087297,244.92271225827182,192.4329538508557,177.0333131106034,229.9951549232906,229.73697314488288
2025-04-30,244.70632275127352,245.33161030483095,191.9969628667482,175.728736561761,229.26850735569255,228.42404975469378
2025-05-02,245.394058954386,247.0351799320876,191.9513581143032,178.61843220158266,229.7869051257439,224.5056421548244
2025-05-05,245.71983913510115,247.4513456041914,191.4867149297066,180.08197668136307,232.1604452672906,231.37083134112092
2025-05-06,244.8451709044196,247.38114377425055,192.6812729217604,178.36218194429466,232.48050883636535,235.76370841087993
2025-05-07,248.45469025380345,251.79433128134525,195.16470239914423,178.83856855301724,233.5856975491379,232.07054882131138
2025-05-08,247.8555152309132,249.42026675029845,194.9034898380196,179.36927232245895,232.35661317184343,229.25223282146663
2025-05-09,249.32957914679383,249.29189785064526,196.580837408313,177.5149459400267,232.15649867750778,229.60864094431093
2025-05-12,251.1493794265189,249.6490620234399,198.8030543245721,175.53900886707368,229.99962602546972,221.55012001226703
2025-05-13,252.76809178737065,250.66787171535364,199.8194911369193,176.31293408688117,231.81537909127934,225.32077784743888
2025-05-14,253.5471733775337,254.4667133277095,202.2281861246944,175.38340388346967,231.0290345216792,219.1309715770355
2025-05-15,251.4461715268337,255.0697185197782,200.82828736246947,179.25753554337425,232.86500728346365,222.81171336265373
2025-05-16,251.3059760236281,253.5509994108594,200.23494804400977,181.13163739793774,232.3124985169728,219.71865506801117
2025-05-19,250.74981877511945,252.66689532014112,200.3767764364304,182.52916540856452,233.31153522545875,223.22580775219734
2025-05-20,253.9544654619073,253.65673210918047,201.00306578545232,181.84656391124284,235.04970762781315,227.12714424982218
2025-05-22,253.23530439946936,252.26819405707866,199.7922715464548,179.26972858789995,233.79232293813274,227.42982822797288
2025-05-23,255.69269636970367,253.08855768756413,200.5556139211492,179.03381401999715,235.67826567984338,232.19476262824932
2025-05-26,256.04387567679765,252.10048122085803,200.3314104523228,179.03381401999715,235.52967626033438,232.19476262824932
2025-05-27,254.6704601181971,250.50815785205702,199.41430126833745,180.18403710528776,234.11690008544147,227.83395117700127
2025-05-28,250.76741339842164,250.14492571167582,196.85303331295844,179.01223977666749,232.47558926456043,226.79761550393877
2025-05-29,247.5151924901181,248.06418091577325,195.6033198349633,179.65553541655197,231.80427355401366,228.25921453428398
2025-05-30,246.2795373744031,245.60215615215762,192.14905829767727,181.1996558695304,231.065561822627,226.7538853793506
2025-06-02,245.70742584084465,246.1013835623469,192.18296340158923,178.842087880631,230.74065777538203,228.49462680823225
2025-06-03,247.9938585141836,248.13541925041426,193.69054668398533,182.4916292811542,233.48414867204417,230.71367153557128
2025-06-04,249.3548860071749,250.02790180013943,195.0732541259169,183.1926825527306,234.89437449792933,232.37164579472793
2025-06-05,247.2058073816514,248.37227722664176,194.490898150978,182.3359606563946,233.2978640414972,230.68413326431383
2025-06-06,247.05637613038016,246.13153251351204,195.07468673594133,181.5721454194201,231.2737014392854,225.9007741669416
2025-06-09,245.63398727095475,246.80048188427645,195.1346175886308,181.80231984074484,231.47109117772604,227.07956511912377
2025-06-10,246.72621636172343,249.21680044025592,196.43900901589245,182.46845941882978,232.82343094274697,228.317859053494
2025-06-11,249.9249375753783,252.1665430895275,198.65788317542788,182.3698128807549,234.68351242690113,230.07430643124965
2025-06-12,247.92437917823992,250.79419550701988,197.44804400978,181.5600797998162,234.0902157017194,231.86768449168537
2025-06-13,246.21306985953376,251.06816464463347,196.0268948655257,178.45376854459488,233.29238087506755,233.94583286745294
2025-06-16,245.28227611683363,249.62062556093028,194.9612717756724,175.25110145448005,229.8553741634975,226.6556211830434
2025-06-17,243.32033875295537,248.7854855347279,193.2010715922983,178.66293586194902,231.6879371302073,232.1569481168319
2025-06-18,243.1542258352013,247.32227544437902,193.08526894865528,178.96011318295552,231.66408454005,233.19529125446056
2025-06-19,241.8912786249316,247.4392347819003,192.86464700489,178.96011318295552,231.3953616513972,233.19529125446056
2025-06-23,241.4571197513554,245.67452122443788,191.7240506570905,179.3905040190122,230.84543145116427,232.52704622576672
2025-06-24,244.8684577355994,247.0458084031267,194.5520228453545,181.40053872312137,232.2086194210415,230.955756429289
2025-06-25,244.75036723760863,247.95200615467044,194.37748319070903,177.59938739503298,230.56694493454515,228.5404416476281
2025-06-26,245.13201305028247,247.54053138740494,195.23943688875303,177.4883806108224,230.57063891801621,228.7223650736421
2025-06-27,246.1960720018383,247.20829455515235,196.1023456601467,177.83486440561376,229.4082342515759,223.05295934225384
2025-06-30,247.72503455836863,249.16872522204298,196.925857655868,176.90546115778028,229.86690915824022,222.79875825863158
2025-07-01,246.71617127108087,249.33088810584198,196.07249961797064,180.57590780956033,232.1379413571854,227.74326612025763
2025-07-02,246.28683877384933,249.0194202450806,197.42440594437656,180.64483579057037,232.16194126160636,228.4141418007764
2025-07-03,246.8756725102808,249.80209825761526,197.94515968826408,182.03534521239567,232.37189546937324,226.24746537003563
2025-07-04,246.4952829959329,249.27091730758963,197.8264918245721,182.03534521239567,232.16114524252956,226.24746537003563
2025-07-07,246.8212368349471,248.68691048649643,197.14027162286064,182.42634451725118,232.54297585322865,227.46443516532534
2025-07-08,248.9424382216598,251.2693334862138,198.57741824572128,183.01838662645588,233.8904656346155,227.72614263720422
2025-07-09,248.23119248426687,250.57099509755562,198.8818478759169,184.5393654566878,234.44733334671872,229.2336776041176
2025-07-10,247.7520712031855,248.3437642443269,199.2206601466993,186.08552601674862,234.82542277316924,231.1746930652991
2025-07-11,245.72374564591263,245.81817161196426,196.55218520782395,185.67421270322507,234.2775579087687,233.65117451001078
2025-07-14,244.82944396632536,243.79750859629527,196.59540227689487,184.24136036993323,232.15749277920534,229.84736838732843
2025-07-15,243.80890300728265,241.43045611003765,194.65517076711487,190.54476612839343,235.0679577832038,236.22699824055266
2025-07-17,242.8567977000626,239.83923906061145,196.0397883557457,191.65884540042063,234.981982477754,236.76969434385
2025-07-18,241.52786370457267,239.86292372338656,195.4199457518337,191.18195053358028,234.50052145945088,236.67771766038055
2025-07-21,240.834961242893,239.82921815244217,194.00309443765283,191.1190465554188,235.17177396858943,240.0127098887444
2025-07-22,238.968564792618,238.1405963592426,193.85386422677263,189.19383033098882,233.6793934186495,239.83991512079353
2025-07-23,241.06589696897217,239.0808140342525,194.37414043398533,190.2484064343754,233.75277218535308,236.06923797932802
2025-07-24,240.11979090933,237.3409874436932,194.40088248777505,190.99030908771738,232.87277130038402,234.12970738952453
2025-07-25,242.06492739312696,239.01539634914602,196.31293933374084,191.3446742048676,233.34253886372866,232.2580841874243
2025-07-28,239.26606934372057,234.9226930024537,192.7889574419316,187.99403976311132,229.48419368512006,227.6959280622638
2025-07-29,240.057762800504,236.71240887724403,193.9137950794621,192.25511703831114,232.9857859477589,233.59277958349782
2025-07-30,240.67339160277967,240.13299426498818,193.9145113844744,192.90525749958485,233.2041218700495,230.00820469465387
2025-07-31,243.21022478501,241.84987073656902,195.4579099174817,203.8899285320118,239.44983300399977,236.57175875349893
2025-08-01,244.8433513808667,244.42645776484608,194.8667195140587,199.2244021431567,239.78081769785624,239.1842492785956
2025-08-04,245.77212478720267,245.1405461652064,196.0249847188264,197.52826942484262,238.43997986687472,234.25144478747157
2025-08-05,246.3289485514927,246.10182564365235,195.6747115678484,199.83773100861328,240.75287500892577,239.230251226009
2025-08-06,247.92438336626185,246.60700404944086,196.91964967909536,199.51426431385065,241.05645272241279,238.75924173101473
2025-08-07,249.48861799925464,248.39708275888995,199.6318192237164,200.33153759704382,243.1230251662326,242.70534857137457
2025-08-08,251.2073921650345,250.51291227667926,203.4432781937653,200.81929010610787,243.90900629529975,241.50403573909423
2025-08-11,253.0487434188276,252.01441648389184,205.1378170843521,201.12248254705406,243.8464952667318,237.64537866650937
2025-08-12,253.35355194258824,251.77222066987804,204.9969437652812,204.57555470067211,244.86524342986468,237.60524285708073
2025-08-13,257.35878303029034,256.20079435498485,208.63243047066013,202.71515848336819,245.8138330668359,235.2847645402152
2025-08-14,259.1456271556335,258.52959927519885,208.66967833129584,202.09460862381965,246.05021856242047,232.92290713429975
2025-08-18,261.89621714356895,260.4638652935736,210.7648704920538,202.65280231032372,247.99235508535642,235.38284664672133
2025-08-19,260.8660339452871,258.68479808931653,208.6080761002445,201.0965266777215,246.51530763539037,234.09370910542475
2025-08-20,259.1055695998148,256.46165647284846,207.3383060819071,200.90650241351628,246.0422375669673,236.33169280969088
2025-08-21,259.28894330828155,255.22997305549515,208.34256570904645,200.8556332209044,245.71860729731046,236.1381891261853
2025-08-22,263.31514242039265,257.9777175637519,211.4116939180929,204.97074499791046,249.53532597461017,239.84275256579642
2025-08-25,266.13761037871745,259.77463374555407,212.10650977995112,202.64011872513166,249.17608694298758,236.62414529219635
2025-08-26,264.3738628528252,257.42754878855635,210.76081143031783,202.9107063223738,248.81974306324096,238.91340970726574
2025-08-27,265.73014248370384,258.58656498829004,212.13301306540345,204.3084004701957,250.22065711267032,240.37499824055004
2025-08-28,268.5370456453405,258.80888905825,213.00499503361857,204.20399366117093,251.526500456695,242.70897113338347
2025-08-29,268.08512068328474,258.7089549463733,212.50167137836183,202.46836722599022,251.43945556110975,244.91615191983908
2025-09-01,270.7091892534292,260.8247297819865,213.02911063569684,202.46836722599022,252.5688208081669,244.91615191983908
2025-09-02,273.96219026752254,262.43189470274467,214.6885505806846,200.63044389657338,254.59094169135835,250.5246913131922
2025-09-03,276.63247208144696,265.563299106365,216.3938340464548,208.03345447931977,259.2212465913667,254.20637468682435
2025-09-04,280.1814263910565,270.44925776829757,219.07759015892407,209.34452355012235,261.01691779491455,251.74906800315185
2025-09-05,280.68741609658474,271.2279297105397,219.921875,208.40959786172576,262.1142442994062,255.95601486353345
2025-09-08,277.5578018030849,267.5017514167713,217.0234661522005,207.8906492429025,260.72618483923605,257.56223195817176
2025-09-09,276.6812242919935,267.2669856701956,214.53717145476773,211.4083096427424,261.6576218583863,257.95924656765504
2025-09-10,277.4626954767242,267.4447202573071,214.2633041717604,212.03383565882189,262.07005723997673,257.92732680070844
2025-09-11,284.09629809301407,272.2075567510694,218.5062175275061,212.23486870256096,264.3780602066468,256.1074335934731
2025-09-12,281.006145699632,268.37928429019985,214.64676612163817,210.48806850685398,261.70474660417153,254.25188390346355
2025-09-15,284.1820852581814,272.2561954317483,217.00531975855748,211.00236292340423,263.3476789795362,253.45932057499175
2025-09-16,284.1265910269185,272.38606762104206,216.4680909993888,211.6282183958309,264.4929603858959,257.09227727712147
2025-09-17,281.2234233941026,269.70298890717834,215.0619842603912,210.27829209058365,261.96652475728257,254.07395437976072
2025-09-22,282.9009151918203,273.8455750775296,217.68342183679707,216.88435499107348,267.4990326390557,262.1845697306295
2025-09-23,283.55027288890903,275.3504029520004,218.3966228606357,215.68664628544585,268.0005907347097,263.56972563992827
2025-09-24,284.0015330069621,276.3707172821529,217.6323254125917,212.70579066909843,266.26903788884687,259.0508252636953
2025-09-25,280.68652731360874,275.1672861845217,215.8575603606357,213.28285836231322,265.92884930373964,261.1951046287534
2025-09-26,280.2216629401029,273.41492019794384,215.44186468520783,214.99317925783217,266.8187710216775,264.67717679685836
2025-09-29,279.71349427720224,272.9200756969162,214.80960612775056,215.51058816291481,267.88697991634047,269.1459873139935
2025-09-30,279.34166397919074,272.8676368232971,214.19143490220048,217.06427802905236,269.247598320011,272.95717752245446
2025-10-01,278.6289816416872,272.0863845393389,213.44385123777508,215.20716591533184,268.1519058275081,272.3272345265787
2025-10-02,277.72551219903454,270.85714360712973,212.49594093826408,216.71233849741373,267.76669890530906,270.9848959576201
2025-10-03,277.22174214366004,271.3682805681411,212.27197623777508,218.47656108712624,268.97754742407795,273.65747118144714
2025-10-06,275.16621371753445,266.47142618497156,210.8916564792176,216.07096001492843,266.80761132503153,274.7901811474726
2025-10-07,275.71552857373825,266.93368498152313,210.8319643948655,218.46402678590854,269.1636865709162,280.3358868999135
2025-10-08,276.6727230002976,272.2997847228318,212.7280237622249,218.12661756959,271.5590956992489,284.1706475315069
2025-10-09,275.60218749088057,269.4215311753349,210.56215617359416,215.62539619302382,267.917740881194,276.47509064572944
2025-10-10,273.1463791201655,268.01779556701734,207.15063416870416,209.42507257697218,265.7395902531775,279.24319957349894
2025-10-13,275.8669626537683,270.57990458797286,209.98553063875303,213.69027213243484,269.7808027283875,285.0459430430978
