date,nav
2017-09-13,157.24785861703273
2017-09-14,157.12963998738803
2017-09-15,157.8914074261877
2017-09-18,158.18514921275641
2017-09-19,158.56460451240838
2017-09-20,158.8071833369846
2017-09-21,158.1173842336745
2017-09-22,158.08017748616243
2017-09-25,157.03945447323645
2017-09-26,157.14634590582213
2017-09-27,157.8028411467899
2017-09-28,158.44097570414718
2017-09-29,158.6933257529563
2017-10-02,159.42695799857222
2017-10-03,159.9314606091022
2017-10-04,159.9243520905652
2017-10-05,160.9484186334593
2017-10-06,160.92167100265033
2017-10-09,160.8359898440863
2017-10-10,161.62985477433122
2017-10-11,162.1671262863285
2017-10-12,162.06283419308411
2017-10-13,162.49501801964794
2017-10-16,162.91525289668965
2017-10-17,163.27201299912582
2017-10-18,163.60149490482888
2017-10-19,163.54526690054053
2017-10-20,164.54184582558972
2017-10-23,164.2063028786421
2017-10-24,164.70042366930022
2017-10-25,164.1345484972218
2017-10-26,164.88341989426434
2017-10-27,166.42866340916757
2017-10-30,165.47164735899875
2017-10-31,165.73210407135144
2017-11-01,166.30813304812332
2017-11-02,166.72707647047426
2017-11-03,167.34999030003326
2017-11-06,167.75113882922636
2017-11-07,167.60469845699387
2017-11-08,167.84277613238808
2017-11-09,167.15782393529926
2017-11-10,167.28326951010257
2017-11-13,167.2577800029739
2017-11-14,166.8885465555376
2017-11-15,165.47672222449185
2017-11-16,167.01890349848935
2017-11-17,166.63772173656164
2017-11-20,166.6595058756237
2017-11-21,167.87897887212463
2017-11-22,167.712017031381
2017-11-24,168.02850974378396
2017-11-27,168.0917074419627
2017-11-28,169.3730584963688
2017-11-29,169.4817296339335
2017-11-30,170.73339109247596
2017-12-01,170.41024094818655
2017-12-04,170.5199880724782
2017-12-05,170.42265456452412
2017-12-06,170.18678220036838
2017-12-07,170.95682071114408
2017-12-08,171.73769896784515
2017-12-11,172.5141144369128
2017-12-12,173.16502987108856
2017-12-13,173.5855544427124
2017-12-14,173.15373797412028
2017-12-15,174.9997340902039
2017-12-18,176.26532664795755
2017-12-19,175.8636358735963
2017-12-20,175.6181659178226
2017-12-21,176.1567787260925
2017-12-22,175.73519836638766
2017-12-26,175.85386870391335
2017-12-27,175.91633735905927
2017-12-28,176.4197885998309
2017-12-29,175.44909072718846
2018-01-02,177.73324908524347
2018-01-03,178.968565722266
2018-01-04,179.65548327479044
2018-01-05,181.0283290943288
2018-01-08,181.10525110082588
2018-01-09,180.9540066315435
2018-01-10,181.13726935904197
2018-01-11,182.65219074515534
2018-01-12,184.1301637066782
2018-01-16,183.6218327789278
2018-01-17,185.65276816594815
2018-01-18,185.80416435836105
2018-01-19,186.79633736557963
2018-01-22,188.1043130890335
2018-01-23,188.20932704676852
2018-01-24,188.3173930513588
2018-01-25,188.80800980326728
2018-01-26,191.1827605371941
2018-01-29,190.24951894920056
2018-01-30,187.57546910811845
2018-01-31,187.5813367480453
