date,nav
2015-09-03,114.64451742320311
2015-09-04,113.09803426035755
2015-09-08,115.51424161335815
2015-09-09,114.53886737455034
2015-09-10,115.39935717609389
2015-09-11,116.77475595274565
2015-09-14,115.71834985020494
2015-09-15,117.06850318596925
2015-09-16,118.32480873739947
2015-09-17,118.64800014252985
2015-09-18,117.56166537932488
2015-09-21,118.9342949630549
2015-09-22,117.72238013204024
2015-09-23,118.07571421184468
2015-09-24,117.77257949012511
2015-09-25,117.75000859240664
2015-09-28,113.77804710028593
2015-09-29,113.70959198341744
2015-09-30,115.99388347230617
2015-10-01,117.14099537337928
2015-10-02,119.39381678446607
2015-10-05,121.34627855912521
2015-10-06,121.1745821362658
2015-10-07,121.47858905639487
2015-10-08,120.93792980488631
2015-10-09,121.5387605053123
2015-10-12,122.85406138934295
2015-10-13,123.00177913264173
2015-10-14,122.46789311311214
2015-10-15,124.68010580621555
2015-10-16,125.64542667124248
2015-10-19,126.69346875158863
2015-10-20,125.14459029883713
2015-10-21,124.04535035461807
2015-10-22,127.8640821047382
2015-10-23,131.630035823908
2015-10-26,132.9061708227234
2015-10-27,132.61696085912857
2015-10-28,133.60294440287737
2015-10-29,133.14989741091804
2015-10-30,132.8836656792726
2015-11-02,133.38366592898961
2015-11-03,134.00144001098403
2015-11-04,134.21530816716256
2015-11-05,135.14167612207018
2015-11-06,137.52295465484997
2015-11-09,136.4816568365681
2015-11-10,136.9851315739288
2015-11-11,137.10039456889828
2015-11-12,135.68592802021558
2015-11-13,132.7685149326168
2015-11-16,134.56405471294386
2015-11-17,134.07394441329285
2015-11-18,137.03857889960116
2015-11-19,136.94826459371563
2015-11-20,139.27198335159312
2015-11-23,139.49065300905954
2015-11-24,138.81269859926988
2015-11-25,139.1321455953388
2015-11-27,139.52881679114066
2015-11-30,138.42914018099188
2015-12-01,140.75920129817564
2015-12-02,140.06010384999598
2015-12-03,138.01190035836626
2015-12-04,141.4919554385019
2015-12-07,140.84640843700276
2015-12-08,141.41199163886367
2015-12-09,139.18883015403608
2015-12-10,139.51428590845464
2015-12-11,136.75941409294194
2015-12-14,138.36691558900694
2015-12-15,138.67914880150124
2015-12-16,140.8006017544076
2015-12-17,139.5245978409622
2015-12-18,137.43511425874058
2015-12-21,138.9517162717562
2015-12-22,139.70306602620025
2015-12-23,139.8196119865217
2015-12-24,139.34289672571663
2015-12-28,140.60484892147878
2015-12-29,142.75019113242666
2015-12-30,141.7178421022711
2015-12-31,139.70430547140705
2016-01-04,136.4751151295638
2016-01-05,137.28294049427984
2016-01-06,135.7129330488445
2016-01-07,131.83878726043918
2016-01-08,130.77028131528425
2016-01-11,131.90838495870304
2016-01-12,133.60970532350342
2016-01-13,129.45303747577262
2016-01-14,131.16765498220877
2016-01-15,127.14398456119072
2016-01-19,127.992405803948
2016-01-20,127.15110287551357
2016-01-21,128.76397633071085
2016-01-22,131.52765389742046
2016-01-25,130.27657148136387
2016-01-26,131.17424343177981
2016-01-27,129.09543612989415
2016-01-28,132.3337623347988
2016-01-29,135.1620678508621
2016-02-01,135.34493209119378
2016-02-02,133.46558242750783
2016-02-03,130.9130575597081
2016-02-04,129.3902462643944
2016-02-05,124.08200848967621
2016-02-08,122.28286985449508
2016-02-09,122.58278527744237
2016-02-10,123.49105405374573
2016-02-11,123.25599320023699
2016-02-12,124.39248124535139
2016-02-16,126.94340097041058
2016-02-17,128.9426920466264
2016-02-18,129.37830251434005
2016-02-19,130.13714187834177
2016-02-22,132.46631204996203
2016-02-23,131.14454075747133
2016-02-24,131.67555916886295
2016-02-25,133.132682027709
2016-02-26,132.27150658700216
2016-02-29,131.3503725213579
2016-03-01,135.26441981950316
2016-03-02,135.40526044437786
2016-03-03,134.4092139507699
2016-03-04,134.22338531446522
2016-03-07,132.6566622992729
2016-03-08,132.6851464283642
2016-03-09,134.03000970034603
2016-03-10,134.3248362424648
2016-03-11,136.3106828820107
2016-03-14,136.92170770417374
2016-03-15,137.10881263869192
2016-03-16,138.00459906992734
2016-03-17,137.6945193398806
2016-03-18,137.73217202013092
2016-03-21,138.17380956031846
