date,nav
2018-12-06,196.1983489435509
2018-12-07,192.33950458190725
2018-12-10,192.47075047216057
2018-12-11,192.50280144824185
2018-12-12,193.1125632997557
2018-12-13,193.6437632030906
2018-12-14,189.65528009423247
2018-12-17,185.94402022947807
2018-12-18,185.6380820186126
2018-12-19,182.7891692284381
2018-12-20,179.79111999880797
2018-12-21,178.12076302236468
2018-12-24,172.65354486448734
2018-12-26,181.2825065918533
2018-12-27,183.08504535450027
2018-12-28,182.8278147430246
2018-12-31,184.73922559338953
2019-01-02,184.13973414104035
2019-01-03,179.96917395519776
2019-01-04,184.26613256870567
2019-01-07,184.90182752441967
2019-01-08,185.57180270660845
2019-01-09,185.52896500670536
2019-01-10,185.13905606924536
2019-01-11,185.676496259908
2019-01-14,184.28638766030335
2019-01-15,186.19723272076422
2019-01-16,184.88104571874499
2019-01-17,186.21189841482496
2019-01-18,187.48122720829457
2019-01-22,187.7589619140622
2019-01-23,188.29958564315342
2019-01-24,186.3117357656324
2019-01-25,186.20848313281363
2019-01-28,184.63155077167585
2019-01-29,185.58411509405153
2019-01-30,186.69084539869274
2019-01-31,188.4400287187142
2019-02-01,188.50345622099846
2019-02-04,189.18158665302693
2019-02-05,190.32839977092573
2019-02-06,190.2214842175097
2019-02-07,189.35076844729198
2019-02-08,189.28650266436802
2019-02-11,188.89840526247735
2019-02-12,191.11347828930457
2019-02-13,191.71552592757473
2019-02-14,190.59399028488818
2019-02-15,192.5093013707681
2019-02-19,192.38005085424848
2019-02-20,192.28993882868338
2019-02-21,192.59070914208434
2019-02-22,194.00463544253356
2019-02-25,193.66658786486653
2019-02-26,193.73856990138108
2019-02-27,192.93747644535986
2019-02-28,193.24355829803343
2019-03-01,194.75436134416213
2019-03-04,193.96838645086518
2019-03-05,193.9473592305939
2019-03-06,193.0370051163933
2019-03-07,191.46590384499996
2019-03-08,190.66872599380784
2019-03-11,193.09681491516827
2019-03-12,193.6988596227042
2019-03-13,195.0132238353272
2019-03-14,195.03593395511146
2019-03-15,195.77948276788786
2019-03-18,196.25724960708354
2019-03-19,196.38453374539975
2019-03-20,195.19328046740577
2019-03-21,196.74470452509365
2019-03-22,193.04108616279024
2019-03-25,192.77510592475198
2019-03-26,194.78391148614745
2019-03-27,193.89685796057094
2019-03-28,194.9682698725952
2019-03-29,196.07808965242083
2019-04-01,197.92809813987228
2019-04-02,197.7533158158295
2019-04-03,197.94846924109916
2019-04-04,198.4323926203456
2019-04-05,198.89333233970868
2019-04-08,199.12144556980712
2019-04-09,198.11071772151084
2019-04-10,198.56803149846985
2019-04-11,198.16790450312274
2019-04-12,198.56598116468516
2019-04-15,198.7947675928888
2019-04-16,199.03414057553496
2019-04-17,198.7785740181405
2019-04-18,199.5521283322689
2019-04-22,199.6785354319359
2019-04-23,201.776303130639
2019-04-24,201.88501262759232
2019-04-25,201.6156860560162
2019-04-26,200.94660664446423
2019-04-29,200.86617835499752
2019-04-30,200.82327149979312
2019-05-01,198.89544705305187
2019-05-02,198.23056220758912
2019-05-03,200.3336916900939
2019-05-06,199.80064606918563
2019-05-07,197.1699965660703
2019-05-08,196.75516384623555
2019-05-09,196.02627946441547
2019-05-10,196.67867317107488
2019-05-13,191.75705816529958
